,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,49,0
2020-12-09,161,0
2020-12-10,266,7
2020-12-11,378,21
2020-12-12,469,21
2020-12-13,546,28
2020-12-14,644,28
2020-12-15,854,35
2020-12-16,1071,42
2020-12-17,1358,49
2020-12-18,1673,56
2020-12-19,1967,70
2020-12-20,2303,77
2020-12-21,2709,84
2020-12-22,3094,105
2020-12-23,3584,119
2020-12-24,3815,133
2020-12-25,3822,133
2020-12-26,3829,133
2020-12-27,3885,133
2020-12-28,3990,133
2020-12-29,4305,154
2020-12-30,5075,182
2020-12-31,5859,210
2021-01-01,6034,217
2021-01-02,6209,217
2021-01-03,6342,224
2021-01-04,6615,231
2021-01-05,7119,252
2021-01-06,7924,273
2021-01-07,9247,322
2021-01-08,10731,371
2021-01-09,12089,434
2021-01-10,12789,455
2021-01-11,13608,476
2021-01-12,14770,511
2021-01-13,16226,581
2021-01-14,17983,644
2021-01-15,20041,707
2021-01-16,21819,763
2021-01-17,22932,791
2021-01-18,24164,826
2021-01-19,25935,882
2021-01-20,28070,980
2021-01-21,30604,1085
2021-01-22,34195,1246
2021-01-23,37289,1400
2021-01-24,39109,1491
2021-01-25,40880,1554
2021-01-26,43057,1673
2021-01-27,45668,1785
2021-01-28,49231,1960
2021-01-29,53578,2163
2021-01-30,57071,2345
2021-01-31,60704,2485
2021-02-01,66157,2737
2021-02-02,71855,2989
2021-02-03,79562,3374
2021-02-04,89320,3899
2021-02-05,100107,4480
2021-02-06,115759,5236
2021-02-07,124698,5642
2021-02-08,136073,6139
2021-02-09,162316,7301
2021-02-10,204876,9128
2021-02-11,266175,11599
2021-02-12,336679,14518
2021-02-13,417935,17941
2021-02-14,453586,19306
2021-02-15,492415,20755
2021-02-16,543802,22729
2021-02-17,601251,24962
2021-02-18,646016,26635
2021-02-19,680792,27909
2021-02-20,710836,29050
2021-02-21,722344,29428
2021-02-22,738486,29995
2021-02-23,756826,30660
2021-02-24,781200,31612
2021-02-25,803817,32494
2021-02-26,826063,33390
2021-02-27,841358,34020
2021-02-28,849506,34314
2021-03-01,854588,34510
2021-03-02,859971,34720
2021-03-03,866278,34993
2021-03-04,875252,35392
2021-03-05,884506,35749
2021-03-06,892731,36120
2021-03-07,894733,36190
2021-03-08,897988,36316
2021-03-09,901033,36442
2021-03-10,903861,36568
2021-03-11,906479,36694
2021-03-12,910595,36869
2021-03-13,915803,37100
2021-03-14,918421,37198
2021-03-15,921767,37324
2021-03-16,924532,37450
2021-03-17,926611,37548
total,1031926,41146
