,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,35,14
2020-12-09,112,49
2020-12-10,189,84
2020-12-11,273,119
2020-12-12,336,161
2020-12-13,385,189
2020-12-14,448,231
2020-12-15,588,301
2020-12-16,735,378
2020-12-17,931,469
2020-12-18,1148,581
2020-12-19,1351,686
2020-12-20,1589,798
2020-12-21,1855,938
2020-12-22,2114,1078
2020-12-23,2436,1267
2020-12-24,2590,1358
2020-12-25,2597,1358
2020-12-26,2597,1358
2020-12-27,2646,1372
2020-12-28,2716,1414
2020-12-29,2933,1526
2020-12-30,3458,1799
2020-12-31,3990,2079
2021-01-01,4116,2135
2021-01-02,4235,2191
2021-01-03,4319,2240
2021-01-04,4529,2310
2021-01-05,4879,2485
2021-01-06,5446,2751
2021-01-07,6356,3213
2021-01-08,7350,3752
2021-01-09,8288,4235
2021-01-10,8771,4473
2021-01-11,9296,4788
2021-01-12,10101,5180
2021-01-13,11095,5712
2021-01-14,12313,6314
2021-01-15,13720,7028
2021-01-16,14931,7651
2021-01-17,15715,8015
2021-01-18,16541,8456
2021-01-19,17773,9044
2021-01-20,19145,9905
2021-01-21,20706,10983
2021-01-22,22967,12474
2021-01-23,25039,13650
2021-01-24,26243,14350
2021-01-25,27391,15043
2021-01-26,28798,15932
2021-01-27,30457,16996
2021-01-28,32760,18431
2021-01-29,35518,20223
2021-01-30,37751,21665
2021-01-31,40096,23086
2021-02-01,43470,25424
2021-02-02,46984,27860
2021-02-03,51779,31164
2021-02-04,57540,35679
2021-02-05,64127,40467
2021-02-06,73927,47068
2021-02-07,79534,50813
2021-02-08,86660,55552
2021-02-09,103551,66066
2021-02-10,131019,82985
2021-02-11,170471,107303
2021-02-12,215859,135338
2021-02-13,268457,167419
2021-02-14,292089,180796
2021-02-15,317828,195342
2021-02-16,351827,214704
2021-02-17,389592,236621
2021-02-18,419475,253169
2021-02-19,442883,265818
2021-02-20,462973,276906
2021-02-21,470911,280861
2021-02-22,481922,286552
2021-02-23,494123,293356
2021-02-24,510300,302505
2021-02-25,525497,310814
2021-02-26,540407,319046
2021-02-27,550683,324702
2021-02-28,556297,327530
2021-03-01,559783,329315
2021-03-02,563346,331345
2021-03-03,567539,333732
2021-03-04,573454,337190
2021-03-05,579530,340725
2021-03-06,584962,343882
2021-03-07,586320,344603
2021-03-08,588441,345863
2021-03-09,590422,347053
2021-03-10,592242,348187
2021-03-11,593964,349216
2021-03-12,596715,350749
2021-03-13,600236,352660
2021-03-14,602056,353563
2021-03-15,604282,354809
2021-03-16,606109,355880
2021-03-17,607530,356636
total,683823,389249
