,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,189,119
2020-12-30,658,329
2020-12-31,1225,595
2021-01-01,1407,672
2021-01-02,2009,896
2021-01-03,2450,1057
2021-01-04,3255,1393
2021-01-05,16037,7224
2021-01-06,38346,16576
2021-01-07,58485,24654
2021-01-08,70455,29631
2021-01-09,83902,35525
2021-01-10,93128,39263
2021-01-11,95277,39991
2021-01-12,96509,40488
2021-01-13,96929,40670
2021-01-14,97083,40768
2021-01-15,97132,40796
2021-01-16,97174,40824
2021-01-17,97202,40838
2021-01-18,97209,40852
2021-01-19,97237,40859
2021-01-20,97251,40866
2021-01-21,97265,40880
2021-01-22,97272,40887
2021-01-23,97279,40894
2021-01-24,97279,40894
2021-01-25,97286,40901
2021-01-26,97300,40901
2021-01-27,97314,40908
2021-01-28,97356,40929
2021-01-29,97377,40957
2021-01-30,97405,40978
2021-01-31,97510,41048
2021-02-01,97517,41055
2021-02-02,97587,41090
2021-02-03,97608,41097
2021-02-04,97629,41111
2021-02-05,97643,41125
2021-02-06,97650,41132
2021-02-07,97657,41132
2021-02-08,97671,41139
2021-02-09,97699,41153
2021-02-10,97832,41223
2021-02-11,97867,41244
2021-02-12,97881,41272
2021-02-13,97909,41279
2021-02-14,97916,41286
2021-02-15,97930,41300
2021-02-16,97986,41370
2021-02-17,98070,41419
2021-02-18,98224,41524
2021-02-19,98322,41566
2021-02-20,98434,41608
2021-02-21,98483,41629
2021-02-22,98721,41692
2021-02-23,99386,42028
2021-02-24,100716,42595
2021-02-25,102179,43218
2021-02-26,103250,43834
2021-02-27,104314,44401
2021-02-28,105182,44751
2021-03-01,106232,45234
2021-03-02,109018,46368
2021-03-03,114380,48468
2021-03-04,119147,50561
2021-03-05,122773,52010
2021-03-06,124866,52934
2021-03-07,125972,53305
2021-03-08,127365,53816
2021-03-09,132573,55881
2021-03-10,141596,59801
2021-03-11,151585,63595
2021-03-12,161084,67207
2021-03-13,164766,68656
2021-03-14,165158,68936
2021-03-15,165921,69300
2021-03-16,171108,71379
2021-03-17,180355,74921
2021-03-18,189945,78736
2021-03-19,198023,82145
2021-03-20,204029,84511
2021-03-21,205310,84966
2021-03-22,206864,85876
2021-03-23,217210,89922
2021-03-24,235130,96754
total,784959,329777
