,False,True
2020-12-08,189,7
2020-12-09,525,21
2020-12-10,798,28
2020-12-11,1134,49
2020-12-12,1463,56
2020-12-13,1708,70
2020-12-14,2016,77
2020-12-15,2534,98
2020-12-16,3220,133
2020-12-17,4046,175
2020-12-18,4879,196
2020-12-19,5537,217
2020-12-20,6433,273
2020-12-21,7658,322
2020-12-22,8757,371
2020-12-23,10045,420
2020-12-24,10717,434
2020-12-25,10724,434
2020-12-26,10752,434
2020-12-27,10948,434
2020-12-28,11298,448
2020-12-29,12180,483
2020-12-30,14259,553
2020-12-31,16282,623
2021-01-01,16828,644
2021-01-02,17444,665
2021-01-03,17934,693
2021-01-04,18816,728
2021-01-05,20699,798
2021-01-06,23107,868
2021-01-07,26558,1008
2021-01-08,30023,1141
2021-01-09,33005,1253
2021-01-10,34909,1323
2021-01-11,37373,1421
2021-01-12,40418,1540
2021-01-13,43827,1673
2021-01-14,47495,1813
2021-01-15,51450,1967
2021-01-16,54978,2135
2021-01-17,57708,2254
2021-01-18,60452,2366
2021-01-19,63623,2485
2021-01-20,66801,2618
2021-01-21,69860,2730
2021-01-22,72821,2849
2021-01-23,75425,2975
2021-01-24,77133,3066
2021-01-25,79023,3164
2021-01-26,81123,3241
2021-01-27,83272,3367
2021-01-28,85533,3458
2021-01-29,87885,3549
2021-01-30,89656,3647
2021-01-31,91140,3731
2021-02-01,92414,3794
2021-02-02,93870,3857
2021-02-03,95410,3920
2021-02-04,96999,3969
2021-02-05,98175,4032
2021-02-06,99015,4074
2021-02-07,99505,4102
2021-02-08,100114,4130
2021-02-09,100996,4165
2021-02-10,101997,4214
2021-02-11,103257,4291
2021-02-12,104517,4389
2021-02-13,105357,4452
2021-02-14,105833,4480
2021-02-15,106330,4529
2021-02-16,107884,4900
2021-02-17,110691,5712
2021-02-18,113022,6412
2021-02-19,114590,6902
2021-02-20,115647,7266
2021-02-21,116018,7336
2021-02-22,116459,7427
2021-02-23,118839,8106
2021-02-24,122094,9156
2021-02-25,125426,10038
2021-02-26,128975,10983
2021-02-27,131180,11627
2021-02-28,131740,11753
2021-03-01,131908,11774
2021-03-02,132118,11823
2021-03-03,132349,11879
2021-03-04,132559,11907
2021-03-05,132699,11928
2021-03-06,132958,11942
2021-03-07,133049,11949
2021-03-08,133119,11949
2021-03-09,133217,11956
2021-03-10,133364,11963
2021-03-11,133581,11977
2021-03-12,133819,11991
2021-03-13,134085,11998
2021-03-14,134407,12005
2021-03-15,134533,12005
2021-03-16,134624,12012
2021-03-17,134939,12019
total,1256584,39529
