,False,True
2020-12-08,203,0
2020-12-09,546,0
2020-12-10,826,0
2020-12-11,1183,0
2020-12-12,1526,0
2020-12-13,1785,0
2020-12-14,2100,0
2020-12-15,2632,0
2020-12-16,3353,0
2020-12-17,4221,0
2020-12-18,5082,0
2020-12-19,5754,0
2020-12-20,6706,0
2020-12-21,7980,0
2020-12-22,9128,0
2020-12-23,10465,0
2020-12-24,11144,0
2020-12-25,11151,0
2020-12-26,11179,0
2020-12-27,11382,0
2020-12-28,11746,0
2020-12-29,12656,0
2020-12-30,14812,7
2020-12-31,16905,7
2021-01-01,17465,7
2021-01-02,18109,7
2021-01-03,18627,7
2021-01-04,19544,7
2021-01-05,21490,7
2021-01-06,23968,7
2021-01-07,27559,7
2021-01-08,31157,7
2021-01-09,34251,7
2021-01-10,36225,7
2021-01-11,38787,7
2021-01-12,41951,7
2021-01-13,45486,7
2021-01-14,49294,14
2021-01-15,53403,14
2021-01-16,57099,14
2021-01-17,59955,14
2021-01-18,62797,14
2021-01-19,66087,21
2021-01-20,69405,21
2021-01-21,72576,21
2021-01-22,75649,21
2021-01-23,78379,21
2021-01-24,80178,21
2021-01-25,82166,21
2021-01-26,84336,21
2021-01-27,86618,21
2021-01-28,88963,28
2021-01-29,91413,28
2021-01-30,93275,28
2021-01-31,94843,28
2021-02-01,96187,28
2021-02-02,97699,28
2021-02-03,99302,28
2021-02-04,100940,28
2021-02-05,102179,28
2021-02-06,103054,35
2021-02-07,103579,35
2021-02-08,104216,35
2021-02-09,105133,35
2021-02-10,106183,35
2021-02-11,107513,35
2021-02-12,108871,35
2021-02-13,109781,35
2021-02-14,110278,35
2021-02-15,110824,35
2021-02-16,112749,35
2021-02-17,116368,35
2021-02-18,119399,35
2021-02-19,121457,35
2021-02-20,122878,35
2021-02-21,123319,35
2021-02-22,123851,35
2021-02-23,126910,35
2021-02-24,131215,35
2021-02-25,135429,35
2021-02-26,139923,35
2021-02-27,142772,35
2021-02-28,143458,35
2021-03-01,143647,35
2021-03-02,143899,35
2021-03-03,144193,35
2021-03-04,144431,35
2021-03-05,144592,35
2021-03-06,144865,35
2021-03-07,144963,35
2021-03-08,145026,35
2021-03-09,145131,35
2021-03-10,145285,35
2021-03-11,145523,35
2021-03-12,145775,35
2021-03-13,146048,35
2021-03-14,146377,35
2021-03-15,146503,35
2021-03-16,146594,35
2021-03-17,146916,35
total,1295826,287
