,False,True
2020-12-29,14,7
2020-12-30,28,7
2020-12-31,49,21
2021-01-01,49,21
2021-01-02,63,21
2021-01-03,63,28
2021-01-04,98,28
2021-01-05,266,49
2021-01-06,651,147
2021-01-07,1001,203
2021-01-08,1484,329
2021-01-09,2184,490
2021-01-10,2982,693
2021-01-11,3409,819
2021-01-12,3717,896
2021-01-13,3794,917
2021-01-14,3857,924
2021-01-15,3885,931
2021-01-16,3892,931
2021-01-17,3892,931
2021-01-18,3899,931
2021-01-19,3934,938
2021-01-20,3962,945
2021-01-21,3983,952
2021-01-22,3990,952
2021-01-23,4004,959
2021-01-24,4004,959
2021-01-25,4011,959
2021-01-26,4011,959
2021-01-27,4018,959
2021-01-28,4032,966
2021-01-29,4067,980
2021-01-30,4109,987
2021-01-31,4144,994
2021-02-01,4165,1001
2021-02-02,4200,1001
2021-02-03,4228,1008
2021-02-04,4263,1022
2021-02-05,4291,1022
2021-02-06,4305,1029
2021-02-07,4312,1029
2021-02-08,4326,1029
2021-02-09,4354,1043
2021-02-10,4396,1050
2021-02-11,4515,1078
2021-02-12,4634,1113
2021-02-13,4697,1127
2021-02-14,4704,1134
2021-02-15,4732,1141
2021-02-16,4788,1162
2021-02-17,4830,1176
2021-02-18,4886,1190
2021-02-19,4928,1211
2021-02-20,4956,1211
2021-02-21,4970,1218
2021-02-22,5019,1232
2021-02-23,5089,1246
2021-02-24,5215,1281
2021-02-25,5334,1316
2021-02-26,5453,1358
2021-02-27,5586,1393
2021-02-28,5670,1421
2021-03-01,5726,1435
2021-03-02,6111,1519
2021-03-03,6895,1666
2021-03-04,7462,1792
2021-03-05,8393,2037
2021-03-06,8855,2163
2021-03-07,8883,2170
2021-03-08,9121,2233
2021-03-09,9814,2394
2021-03-10,11067,2639
2021-03-11,12075,2842
2021-03-12,13069,3024
2021-03-13,13881,3234
2021-03-14,13986,3269
2021-03-15,14476,3381
2021-03-16,15904,3808
2021-03-17,18571,4508
2021-03-18,21721,5117
2021-03-19,25256,5859
2021-03-20,29470,6727
2021-03-21,29946,6846
2021-03-22,31745,7224
2021-03-23,38080,8526
2021-03-24,45605,9793
2021-03-25,45710,9814
total,935683,168350
