,0,1,2,3,4,5
2020-12-08,0,14,21,21,28,14
2020-12-09,7,56,63,77,70,84
2020-12-10,14,91,105,119,119,140
2020-12-11,21,126,133,168,182,196
2020-12-12,21,140,168,210,231,238
2020-12-13,21,168,196,245,273,294
2020-12-14,28,182,238,287,336,343
2020-12-15,35,231,308,378,420,413
2020-12-16,42,308,392,469,518,497
2020-12-17,56,399,497,595,658,651
2020-12-18,63,448,595,714,791,784
2020-12-19,77,504,679,812,931,917
2020-12-20,91,588,798,952,1071,1078
2020-12-21,112,693,938,1120,1274,1288
2020-12-22,126,784,1050,1260,1435,1477
2020-12-23,147,903,1197,1470,1659,1701
2020-12-24,154,966,1267,1582,1771,1834
2020-12-25,154,966,1267,1582,1771,1834
2020-12-26,154,966,1267,1589,1778,1834
2020-12-27,161,987,1281,1610,1820,1862
2020-12-28,161,1008,1330,1666,1876,1918
2020-12-29,175,1085,1421,1785,2030,2051
2020-12-30,196,1302,1673,2086,2352,2387
2020-12-31,224,1491,1876,2380,2667,2674
2021-01-01,238,1533,1939,2450,2758,2737
2021-01-02,245,1589,2002,2527,2828,2849
2021-01-03,252,1624,2044,2597,2905,2940
2021-01-04,273,1708,2149,2723,3031,3066
2021-01-05,301,1862,2359,2975,3290,3325
2021-01-06,336,2100,2646,3381,3675,3731
2021-01-07,385,2464,3122,3913,4242,4319
2021-01-08,434,2800,3605,4536,4837,4851
2021-01-09,483,3087,3997,5075,5327,5404
2021-01-10,497,3262,4193,5348,5621,5712
2021-01-11,539,3514,4515,5775,6020,6125
2021-01-12,595,3808,4942,6307,6531,6615
2021-01-13,644,4200,5404,6881,7126,7210
2021-01-14,693,4613,5936,7567,7784,7945
2021-01-15,749,5019,6559,8365,8589,8673
2021-01-16,805,5397,7098,8995,9261,9338
2021-01-17,833,5642,7427,9450,9730,9835
2021-01-18,868,5964,7812,9961,10220,10374
2021-01-19,938,6307,8302,10549,10871,11004
2021-01-20,1001,6699,8799,11249,11522,11620
2021-01-21,1078,7126,9331,11921,12257,12292
2021-01-22,1141,7595,10017,12726,13090,13083
2021-01-23,1197,7966,10521,13426,13776,13734
2021-01-24,1232,8211,10885,13860,14189,14161
2021-01-25,1281,8477,11193,14301,14658,14581
2021-01-26,1330,8778,11641,14854,15162,15064
2021-01-27,1372,9044,12040,15330,15694,15547
2021-01-28,1421,9338,12439,15841,16247,16051
2021-01-29,1477,9709,12936,16513,16877,16625
2021-01-30,1526,10024,13293,17052,17360,17094
2021-01-31,1561,10241,13622,17437,17738,17437
2021-02-01,1589,10451,13916,17815,18053,17759
2021-02-02,1631,10724,14266,18179,18473,18193
2021-02-03,1659,11018,14665,18655,18949,18620
2021-02-04,1701,11333,15064,19152,19453,19103
2021-02-05,1750,11669,15498,19719,19985,19530
2021-02-06,1799,11998,15883,20209,20461,19978
2021-02-07,1827,12222,16170,20531,20769,20244
2021-02-08,1848,12411,16380,20846,21056,20475
2021-02-09,1883,12663,16681,21217,21469,20902
2021-02-10,1946,13034,17206,21833,22113,21490
2021-02-11,2051,13531,17990,22673,23079,22274
2021-02-12,2163,14259,18921,23863,24241,23261
2021-02-13,2275,14987,19866,25053,25564,24437
2021-02-14,2331,15267,20335,25760,26264,24990
2021-02-15,2401,15701,20902,26362,26901,25536
2021-02-16,2576,16625,22246,28119,28560,27160
2021-02-17,2870,18158,24185,30667,31045,29617
2021-02-18,3115,19453,26012,32837,33516,31507
2021-02-19,3283,20622,27531,34867,35616,33306
2021-02-20,3444,21630,28945,36918,37674,35518
2021-02-21,3528,22127,29666,37947,38598,36414
2021-02-22,3605,22687,30401,38955,39557,37401
2021-02-23,3766,23716,31829,40978,41755,39466
2021-02-24,4081,25368,34342,44975,46032,43981
2021-02-25,4480,27377,37429,49945,51702,50085
2021-02-26,5012,30107,41685,55944,58338,56924
2021-02-27,5572,32774,45164,60732,63658,62769
2021-02-28,6020,34335,47649,64162,67578,66871
2021-03-01,6398,35791,50106,67711,71652,71533
2021-03-02,6811,37758,53249,72646,76825,77028
2021-03-03,7378,40572,57505,78533,83587,83937
2021-03-04,8197,44492,63336,86695,92680,93660
2021-03-05,9058,48685,69272,94850,101346,102795
2021-03-06,9940,53340,75327,103131,110474,112707
2021-03-07,10297,55706,78659,107541,114940,117600
2021-03-08,10773,58373,82642,112721,120680,123312
2021-03-09,11228,60844,86093,117348,125762,128373
2021-03-10,11655,63406,89775,122164,131054,133329
2021-03-11,12068,65968,93191,126840,136136,138411
2021-03-12,12551,69979,98035,132923,142856,144550
2021-03-13,13181,74487,104433,141309,151291,152061
2021-03-14,13503,77007,107730,145404,155540,156023
2021-03-15,13867,80073,111475,150073,159915,160160
2021-03-16,14168,82726,114604,153832,163765,164045
2021-03-17,14413,84805,117131,156989,167153,167202
2021-03-18,14679,87157,119742,160062,170303,170429
2021-03-19,14931,89537,122661,163541,173747,173838
2021-03-20,15274,92435,126056,167209,177226,177261
2021-03-21,15414,93513,127449,168791,178703,178668
2021-03-22,15512,94500,128632,170009,179970,179928
2021-03-23,15617,95424,129612,171080,181041,180845
2021-03-24,15736,96355,130620,172123,182105,181797
total,18711,127967,160027,200452,207081,201495
