,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,21,0
2020-12-30,42,0
2020-12-31,56,0
2021-01-01,63,0
2021-01-02,63,0
2021-01-03,63,0
2021-01-04,133,0
2021-01-05,280,7
2021-01-06,455,14
2021-01-07,798,35
2021-01-08,1582,70
2021-01-09,2450,119
2021-01-10,2835,140
2021-01-11,3927,203
2021-01-12,5117,259
2021-01-13,6538,329
2021-01-14,8351,448
2021-01-15,10927,609
2021-01-16,12684,679
2021-01-17,13475,735
2021-01-18,15015,847
2021-01-19,16499,959
2021-01-20,18417,1127
2021-01-21,21308,1323
2021-01-22,24836,1575
2021-01-23,27979,1785
2021-01-24,29337,1883
2021-01-25,31269,2002
2021-01-26,33460,2163
2021-01-27,36204,2352
2021-01-28,38997,2604
2021-01-29,42315,2828
2021-01-30,44765,2954
2021-01-31,46221,3003
2021-02-01,48097,3143
2021-02-02,50351,3304
2021-02-03,52927,3535
2021-02-04,57400,3885
2021-02-05,64148,4424
2021-02-06,73451,5040
2021-02-07,77525,5250
2021-02-08,82082,5537
2021-02-09,87605,5936
2021-02-10,94101,6405
2021-02-11,100583,6874
2021-02-12,114093,7812
2021-02-13,131957,8883
2021-02-14,142373,9478
2021-02-15,154133,10108
2021-02-16,167174,10969
2021-02-17,179676,11809
2021-02-18,198212,13013
2021-02-19,222425,14609
2021-02-20,265342,17031
2021-02-21,274855,17619
2021-02-22,291102,18816
2021-02-23,307461,19985
2021-02-24,324562,21168
2021-02-25,343063,22519
2021-02-26,367493,24262
2021-02-27,396620,26362
2021-02-28,409129,27230
2021-03-01,423647,28322
2021-03-02,443450,29820
2021-03-03,469105,31864
2021-03-04,516124,35658
2021-03-05,581763,40999
2021-03-06,643762,46095
2021-03-07,659281,47327
2021-03-08,677544,48839
2021-03-09,695149,50533
2021-03-10,716030,52416
2021-03-11,734216,54299
2021-03-12,767312,57484
2021-03-13,818881,62202
2021-03-14,841925,64036
2021-03-15,868203,66430
2021-03-16,896938,69258
2021-03-17,922012,71666
2021-03-18,947394,74172
2021-03-19,974925,76601
2021-03-20,1007475,79282
2021-03-21,1020313,80318
2021-03-22,1031611,81312
2021-03-23,1041397,82355
2021-03-24,1045163,82726
2021-03-25,1045177,82726
total,2222787,205485
