,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,161,28
2020-12-30,406,84
2020-12-31,665,147
2021-01-01,728,161
2021-01-02,1029,245
2021-01-03,1232,301
2021-01-04,1701,413
2021-01-05,2331,567
2021-01-06,3206,735
2021-01-07,4151,952
2021-01-08,5208,1190
2021-01-09,6230,1330
2021-01-10,7329,1505
2021-01-11,7868,1624
2021-01-12,8239,1694
2021-01-13,8498,1750
2021-01-14,8701,1785
2021-01-15,8813,1813
2021-01-16,8869,1827
2021-01-17,8918,1834
2021-01-18,8967,1841
2021-01-19,9037,1862
2021-01-20,9128,1876
2021-01-21,9212,1890
2021-01-22,9240,1897
2021-01-23,9268,1904
2021-01-24,9289,1911
2021-01-25,9324,1918
2021-01-26,9352,1925
2021-01-27,9394,1932
2021-01-28,9492,1953
2021-01-29,9646,1988
2021-01-30,9786,2016
2021-01-31,9947,2051
2021-02-01,10045,2065
2021-02-02,10136,2093
2021-02-03,10311,2121
2021-02-04,10486,2163
2021-02-05,10612,2184
2021-02-06,10668,2191
2021-02-07,10745,2205
2021-02-08,10815,2226
2021-02-09,10969,2254
2021-02-10,11214,2303
2021-02-11,11501,2366
2021-02-12,11802,2422
2021-02-13,11977,2506
2021-02-14,12047,2520
2021-02-15,12187,2576
2021-02-16,12523,2660
2021-02-17,12964,2730
2021-02-18,13356,2807
2021-02-19,13804,2954
2021-02-20,14007,2996
2021-02-21,14133,3031
2021-02-22,14525,3136
2021-02-23,15113,3276
2021-02-24,16044,3493
2021-02-25,17150,3731
2021-02-26,18326,4004
2021-02-27,19446,4235
2021-02-28,19978,4368
2021-03-01,20601,4536
2021-03-02,21931,4802
2021-03-03,23933,5180
2021-03-04,25774,5481
2021-03-05,28469,5929
2021-03-06,29988,6356
2021-03-07,30415,6468
2021-03-08,31808,6762
2021-03-09,34104,7196
2021-03-10,36771,7679
2021-03-11,39550,8197
2021-03-12,42539,8715
2021-03-13,44716,9142
2021-03-14,45633,9310
2021-03-15,47684,9702
2021-03-16,51471,10374
2021-03-17,55811,11102
2021-03-18,59199,11585
2021-03-19,63399,12187
2021-03-20,67816,12789
2021-03-21,68964,12978
2021-03-22,71589,13342
2021-03-23,77273,14049
2021-03-24,82411,14700
2021-03-25,82439,14700
total,4254005,434154
