,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,84,0,0,0,0,42
2020-12-09,231,0,14,0,0,126
2020-12-10,392,0,35,0,0,217
2020-12-11,588,7,49,7,0,322
2020-12-12,728,7,63,14,0,399
2020-12-13,798,7,70,14,0,448
2020-12-14,945,14,84,14,0,560
2020-12-15,1281,14,119,21,0,714
2020-12-16,1638,28,182,35,14,910
2020-12-17,2107,35,266,42,21,1169
2020-12-18,2639,42,336,49,28,1442
2020-12-19,3164,49,385,70,28,1729
2020-12-20,3773,56,497,70,42,2030
2020-12-21,4480,63,574,91,42,2380
2020-12-22,5117,77,651,98,49,2730
2020-12-23,5810,84,749,119,63,3122
2020-12-24,6118,84,798,119,70,3318
2020-12-25,6118,84,805,119,70,3318
2020-12-26,6146,84,812,119,70,3325
2020-12-27,6209,84,819,119,70,3388
2020-12-28,6328,84,833,126,84,3486
2020-12-29,6825,98,931,140,91,3780
2020-12-30,7910,126,1106,154,112,4396
2020-12-31,8834,140,1281,182,119,5061
2021-01-01,9128,154,1309,196,133,5229
2021-01-02,9457,154,1358,203,140,5411
2021-01-03,9681,154,1386,210,140,5544
2021-01-04,10066,168,1428,210,154,5782
2021-01-05,10906,182,1519,231,175,6237
2021-01-06,12173,210,1638,252,196,6958
2021-01-07,14140,238,1974,301,224,7980
2021-01-08,16639,259,2352,364,266,9135
2021-01-09,18816,287,2730,413,301,10248
2021-01-10,19943,294,2926,427,315,10871
2021-01-11,21245,308,3066,483,329,11543
2021-01-12,23044,336,3255,539,357,12439
2021-01-13,25382,364,3549,630,392,13566
2021-01-14,28287,406,3948,721,441,14861
2021-01-15,31738,441,4326,819,483,16408
2021-01-16,34335,455,4676,868,518,17647
2021-01-17,35889,476,4837,910,539,18445
2021-01-18,37863,511,5033,959,574,19425
2021-01-19,40439,546,5313,1043,609,20720
2021-01-20,43568,588,5684,1141,658,22169
2021-01-21,48223,630,6188,1239,707,24136
2021-01-22,53893,693,6881,1407,812,26579
2021-01-23,59605,763,7616,1554,945,28924
2021-01-24,62895,805,7910,1610,1001,30268
2021-01-25,65905,833,8204,1687,1036,31493
2021-01-26,69545,875,8589,1834,1092,33124
2021-01-27,74109,924,9149,1981,1197,35035
2021-01-28,80885,1008,9919,2205,1323,37821
2021-01-29,89999,1127,11291,2506,1526,41615
2021-01-30,100009,1267,12908,2793,1736,45479
2021-01-31,108976,1379,14693,2975,1974,49525
2021-02-01,119406,1491,16569,3178,2191,53354
2021-02-02,130396,1631,18438,3430,2436,57624
2021-02-03,143528,1806,20671,3836,2709,62951
2021-02-04,161427,2030,23730,4473,3171,69664
2021-02-05,185927,2310,26110,5110,3661,78617
2021-02-06,216741,2569,28672,5635,4060,91665
2021-02-07,234129,2716,30261,5894,4361,99120
2021-02-08,256522,2898,32130,6300,4711,107877
2021-02-09,301700,3206,34951,6958,5243,126105
2021-02-10,371161,3598,38619,7686,5901,155932
2021-02-11,474411,4172,43274,8652,6762,198471
2021-02-12,592403,4809,48517,9877,7651,250432
2021-02-13,718081,5383,53102,10941,8631,308175
2021-02-14,769335,5635,55524,11403,9065,331842
2021-02-15,826546,5901,57603,11893,9562,358302
2021-02-16,903952,6272,60802,12572,10213,393757
2021-02-17,984571,6671,64001,13328,10885,433762
2021-02-18,1052597,7021,66759,14014,11494,467320
2021-02-19,1099903,7301,68698,14574,11942,491463
2021-02-20,1141763,7553,70588,15015,12334,512183
2021-02-21,1157268,7644,71414,15148,12502,519442
2021-02-22,1177596,7763,72352,15400,12719,529949
2021-02-23,1201676,7945,73542,15785,13041,542220
2021-02-24,1232658,8141,74872,16177,13377,558110
2021-02-25,1263493,8337,76251,16625,13657,574413
2021-02-26,1291262,8533,77455,17045,13909,589568
2021-02-27,1310344,8673,78505,17353,14133,600096
2021-02-28,1319297,8736,78918,17500,14231,605290
2021-03-01,1326024,8771,79212,17633,14308,609217
2021-03-02,1332961,8820,79534,17801,14427,613256
2021-03-03,1340955,8876,80003,17990,14532,617876
2021-03-04,1351686,8967,80577,18235,14651,623840
2021-03-05,1363313,9065,81193,18529,14826,630336
2021-03-06,1373309,9170,81830,18837,14994,636335
2021-03-07,1376046,9205,82047,18914,15036,637770
2021-03-08,1380400,9240,82334,19019,15099,640339
2021-03-09,1384075,9268,82642,19166,15162,642523
2021-03-10,1387750,9317,82950,19341,15225,644714
2021-03-11,1391292,9352,83258,19502,15309,646716
2021-03-12,1396374,9408,83552,19677,15393,649761
2021-03-13,1403297,9471,84007,19873,15463,653254
2021-03-14,1406685,9499,84203,19943,15512,655200
2021-03-15,1410521,9534,84469,20069,15575,657552
2021-03-16,1414056,9576,84735,20209,15638,659540
2021-03-17,1416842,9618,84994,20328,15701,661234
2021-03-18,1418501,9632,85134,20433,15736,661976
2021-03-19,1420328,9667,85274,20538,15764,662837
2021-03-20,1422127,9702,85456,20650,15813,663691
2021-03-21,1422785,9716,85526,20692,15841,664055
2021-03-22,1423485,9730,85624,20741,15862,664433
2021-03-23,1424269,9751,85701,20797,15876,664797
2021-03-24,1424605,9758,85750,20832,15890,664965
2021-03-25,1424605,9758,85757,20832,15890,664965
total,1543255,13258,103936,33873,22680,756140
