,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,7,0,0,0,0,7
2020-12-09,21,0,0,0,0,7
2020-12-10,28,0,0,0,0,14
2020-12-11,35,0,0,0,0,21
2020-12-12,42,0,0,0,0,21
2020-12-13,42,0,0,0,0,21
2020-12-14,42,0,0,0,0,28
2020-12-15,119,0,7,0,0,56
2020-12-16,315,0,14,7,0,140
2020-12-17,602,7,21,14,0,210
2020-12-18,742,7,28,14,0,245
2020-12-19,917,7,28,14,7,301
2020-12-20,1134,7,35,14,7,357
2020-12-21,1344,7,35,14,7,448
2020-12-22,1519,7,42,21,7,525
2020-12-23,2324,7,56,28,7,700
2020-12-24,2674,14,56,35,14,819
2020-12-25,2709,14,63,35,14,826
2020-12-26,2730,14,63,35,14,833
2020-12-27,2730,14,63,35,14,833
2020-12-28,2730,14,63,35,14,833
2020-12-29,3857,21,84,70,14,1218
2020-12-30,9646,42,161,154,63,3535
2020-12-31,13314,56,245,189,77,4977
2021-01-01,13937,56,252,196,77,5208
2021-01-02,14378,63,252,196,84,5418
2021-01-03,14553,63,252,196,84,5446
2021-01-04,14630,63,252,203,84,5474
2021-01-05,15568,63,266,224,84,5782
2021-01-06,17507,77,294,266,91,6559
2021-01-07,21791,91,357,301,126,8274
2021-01-08,27587,112,455,357,168,10486
2021-01-09,32774,133,532,413,203,12453
2021-01-10,34412,140,546,441,210,12922
2021-01-11,38241,147,588,497,238,14245
2021-01-12,42175,168,672,574,266,15729
2021-01-13,47145,196,742,651,287,17717
2021-01-14,53410,231,889,777,329,19656
2021-01-15,60473,294,1029,924,371,22148
2021-01-16,65240,315,1127,1008,399,23688
2021-01-17,67067,315,1162,1043,413,24276
2021-01-18,70007,329,1197,1092,427,25403
2021-01-19,72961,357,1246,1141,441,26439
2021-01-20,76139,378,1302,1211,455,27573
2021-01-21,79450,406,1386,1274,504,28693
2021-01-22,84504,448,1477,1393,525,30464
2021-01-23,86653,462,1519,1428,532,31339
2021-01-24,87563,469,1540,1449,539,31696
2021-01-25,88326,476,1568,1477,539,31927
2021-01-26,89159,483,1617,1519,546,32200
2021-01-27,90174,490,1652,1575,560,32487
2021-01-28,91224,497,1722,1638,574,32781
2021-01-29,92463,511,1757,1680,581,33138
2021-01-30,93114,518,1806,1729,581,33327
2021-01-31,93373,525,1834,1743,581,33376
2021-02-01,93975,532,1883,1764,595,33544
2021-02-02,94647,539,1904,1792,595,33747
2021-02-03,95305,546,1932,1806,602,33943
2021-02-04,96278,567,1967,1841,616,34209
2021-02-05,97356,581,2002,1883,623,34447
2021-02-06,97895,581,2023,1897,623,34608
2021-02-07,98056,581,2030,1904,630,34643
2021-02-08,98637,588,2058,1939,644,34818
2021-02-09,99407,595,2086,1960,644,35063
2021-02-10,100352,609,2121,1981,651,35329
2021-02-11,101283,616,2149,2023,658,35581
2021-02-12,102200,623,2191,2072,679,35917
2021-02-13,102662,630,2212,2093,679,36043
2021-02-14,102753,630,2219,2107,679,36057
2021-02-15,103334,637,2233,2121,679,36218
2021-02-16,103957,637,2254,2142,700,36407
2021-02-17,104503,644,2275,2170,707,36547
2021-02-18,105091,651,2289,2191,707,36673
2021-02-19,105595,658,2310,2205,714,36820
2021-02-20,105819,665,2317,2212,714,36855
2021-02-21,105854,665,2317,2212,714,36862
2021-02-22,106162,672,2324,2226,714,36939
2021-02-23,106603,679,2331,2233,721,37058
2021-02-24,106988,686,2359,2254,742,37163
2021-02-25,107443,700,2373,2289,742,37296
2021-02-26,107793,700,2401,2296,742,37387
2021-02-27,107961,707,2408,2303,749,37422
2021-02-28,107996,707,2415,2303,749,37429
2021-03-01,108108,714,2422,2310,749,37457
2021-03-02,108269,714,2429,2317,749,37492
2021-03-03,108556,721,2443,2331,791,37576
2021-03-04,108857,728,2450,2352,798,37667
2021-03-05,109200,735,2464,2359,798,37772
2021-03-06,109375,742,2485,2373,805,37807
2021-03-07,109403,749,2485,2373,805,37814
2021-03-08,109557,749,2492,2380,805,37842
2021-03-09,109697,749,2499,2387,805,37877
2021-03-10,109837,749,2506,2401,819,37926
2021-03-11,109949,756,2520,2415,819,37954
2021-03-12,109991,756,2520,2422,819,37968
total,119581,1043,3066,3486,1050,41671
