,False,True
2020-12-08,112,0
2020-12-09,336,0
2020-12-10,574,14
2020-12-11,847,21
2020-12-12,1057,28
2020-12-13,1169,35
2020-12-14,1400,35
2020-12-15,1855,56
2020-12-16,2387,63
2020-12-17,3122,84
2020-12-18,3885,112
2020-12-19,4683,126
2020-12-20,5565,154
2020-12-21,6615,196
2020-12-22,7602,217
2020-12-23,8701,252
2020-12-24,9240,259
2020-12-25,9254,259
2020-12-26,9296,259
2020-12-27,9408,266
2020-12-28,9632,273
2020-12-29,10458,294
2020-12-30,12187,350
2020-12-31,13839,392
2021-01-01,14301,392
2021-01-02,14791,413
2021-01-03,15141,420
2021-01-04,15778,434
2021-01-05,17031,476
2021-01-06,19012,525
2021-01-07,22001,602
2021-01-08,25431,686
2021-01-09,28553,756
2021-01-10,30275,812
2021-01-11,31871,854
2021-01-12,33971,924
2021-01-13,36974,994
2021-01-14,40418,1092
2021-01-15,43981,1204
2021-01-16,46977,1274
2021-01-17,49035,1337
2021-01-18,51296,1393
2021-01-19,54390,1470
2021-01-20,57981,1589
2021-01-21,61943,1715
2021-01-22,67123,1862
2021-01-23,72275,2023
2021-01-24,75523,2114
2021-01-25,77483,2163
2021-01-26,79513,2219
2021-01-27,82222,2303
2021-01-28,88368,2506
2021-01-29,97552,2807
2021-01-30,106694,3059
2021-01-31,118909,3444
2021-02-01,129388,3773
2021-02-02,140707,4123
2021-02-03,154805,4564
2021-02-04,167559,5005
2021-02-05,174685,5236
2021-02-06,178955,5390
2021-02-07,180677,5446
2021-02-08,185500,5586
2021-02-09,214312,6517
2021-02-10,259546,7980
2021-02-11,334082,10451
2021-02-12,404985,12852
2021-02-13,447923,14231
2021-02-14,462511,14707
2021-02-15,473536,15148
2021-02-16,512162,16604
2021-02-17,566797,18578
2021-02-18,602021,19845
2021-02-19,619815,20475
2021-02-20,629895,20853
2021-02-21,631281,20888
2021-02-22,633297,20979
2021-02-23,644077,21364
2021-02-24,663824,22092
2021-02-25,681877,22792
2021-02-26,698054,23387
2021-02-27,706979,23723
2021-02-28,709604,23835
2021-03-01,710500,23870
2021-03-02,710934,23877
2021-03-03,711501,23912
2021-03-04,711942,23926
2021-03-05,712299,23940
2021-03-06,712439,23940
2021-03-07,712509,23954
2021-03-08,712579,23954
2021-03-09,712789,23954
2021-03-10,713111,23968
2021-03-11,713398,23975
2021-03-12,713720,23982
2021-03-13,714063,23996
2021-03-14,714091,23996
2021-03-15,714133,23996
2021-03-16,714231,23996
2021-03-17,714385,24003
2021-03-18,714476,24010
2021-03-19,714560,24010
2021-03-20,714602,24010
2021-03-21,714609,24010
2021-03-22,714644,24017
2021-03-23,714700,24017
2021-03-24,714749,24017
total,2395120,78064
