,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,161,56
2020-12-09,483,189
2020-12-10,791,322
2020-12-11,1106,455
2020-12-12,1414,581
2020-12-13,1638,658
2020-12-14,1932,770
2020-12-15,2380,987
2020-12-16,3010,1239
2020-12-17,3745,1554
2020-12-18,4466,1848
2020-12-19,5040,2086
2020-12-20,5810,2394
2020-12-21,6804,2793
2020-12-22,7777,3164
2020-12-23,8960,3619
2020-12-24,9499,3822
2020-12-25,9506,3822
2020-12-26,9527,3836
2020-12-27,9681,3906
2020-12-28,9912,4025
2020-12-29,10675,4326
2020-12-30,12355,5019
2020-12-31,14063,5705
2021-01-01,14511,5866
2021-01-02,15029,6048
2021-01-03,15470,6209
2021-01-04,16219,6482
2021-01-05,17605,7021
2021-01-06,19432,7791
2021-01-07,22400,8925
2021-01-08,25354,10122
2021-01-09,27748,11081
2021-01-10,29253,11690
2021-01-11,31178,12460
2021-01-12,33586,13412
2021-01-13,36372,14511
2021-01-14,39186,15659
2021-01-15,42280,16898
2021-01-16,45339,18053
2021-01-17,47530,18886
2021-01-18,49728,19670
2021-01-19,52381,20734
2021-01-20,55181,21812
2021-01-21,57610,22750
2021-01-22,60270,23758
2021-01-23,62734,24724
2021-01-24,64316,25368
2021-01-25,66003,26012
2021-01-26,67865,26712
2021-01-27,69762,27412
2021-01-28,71729,28217
2021-01-29,73885,29099
2021-01-30,75705,29806
2021-01-31,77182,30380
2021-02-01,78414,30842
2021-02-02,79898,31395
2021-02-03,81662,32088
2021-02-04,83671,32823
2021-02-05,84861,33313
2021-02-06,85785,33614
2021-02-07,86352,33817
2021-02-08,87003,34027
2021-02-09,88249,34475
2021-02-10,90307,35189
2021-02-11,94164,36631
2021-02-12,98210,38248
2021-02-13,100975,39424
2021-02-14,102487,40075
2021-02-15,103747,40530
2021-02-16,118132,46809
2021-02-17,148554,59787
2021-02-18,173516,70098
2021-02-19,191345,77364
2021-02-20,203063,82201
2021-02-21,205891,83370
2021-02-22,208299,84413
2021-02-23,229747,92799
2021-02-24,262101,105777
2021-02-25,293517,117852
2021-02-26,325920,130494
2021-02-27,347900,139041
2021-02-28,352408,140819
2021-03-01,353157,141106
2021-03-02,353906,141386
2021-03-03,355663,142051
2021-03-04,357063,142555
2021-03-05,357595,142709
2021-03-06,358225,142891
2021-03-07,358309,142919
2021-03-08,358379,142933
2021-03-09,358687,143038
2021-03-10,359254,143234
2021-03-11,359821,143416
2021-03-12,360409,143584
2021-03-13,361144,143808
2021-03-14,361249,143843
2021-03-15,361319,143871
2021-03-16,361403,143899
2021-03-17,361788,144025
2021-03-18,362187,144116
2021-03-19,362474,144221
2021-03-20,362782,144291
2021-03-21,362817,144298
2021-03-22,362894,144319
2021-03-23,363146,144389
2021-03-24,363748,144508
2021-03-25,364336,144627
2021-03-26,364875,144739
2021-03-27,365267,144830
2021-03-28,365379,144851
2021-03-29,365470,144872
2021-03-30,365680,144907
2021-03-31,366058,144977
2021-04-01,366562,145089
2021-04-02,366877,145152
2021-04-03,367024,145187
2021-04-04,367045,145194
2021-04-05,367101,145201
2021-04-06,367122,145215
2021-04-07,367276,145243
2021-04-08,367472,145299
2021-04-09,367759,145369
2021-04-10,368060,145432
2021-04-11,368200,145467
2021-04-12,368242,145481
2021-04-13,368291,145488
2021-04-14,368382,145509
2021-04-15,368515,145537
2021-04-16,368704,145593
2021-04-17,368935,145656
2021-04-18,369089,145684
2021-04-19,369131,145698
2021-04-20,369173,145712
2021-04-21,369250,145740
total,1282022,472241
