,False,True
2020-12-29,21,0
2020-12-30,49,0
2020-12-31,84,0
2021-01-01,91,0
2021-01-02,119,0
2021-01-03,140,0
2021-01-04,189,0
2021-01-05,455,7
2021-01-06,1036,28
2021-01-07,1834,42
2021-01-08,2751,63
2021-01-09,3969,91
2021-01-10,5215,133
2021-01-11,5971,175
2021-01-12,6391,182
2021-01-13,6517,182
2021-01-14,6594,189
2021-01-15,6629,189
2021-01-16,6650,189
2021-01-17,6657,189
2021-01-18,6671,189
2021-01-19,6727,189
2021-01-20,6762,189
2021-01-21,6790,196
2021-01-22,6804,196
2021-01-23,6818,196
2021-01-24,6832,196
2021-01-25,6839,196
2021-01-26,6846,196
2021-01-27,6853,196
2021-01-28,6881,196
2021-01-29,6944,196
2021-01-30,7035,203
2021-01-31,7119,203
2021-02-01,7154,210
2021-02-02,7203,210
2021-02-03,7252,210
2021-02-04,7308,210
2021-02-05,7350,210
2021-02-06,7364,217
2021-02-07,7385,217
2021-02-08,7406,217
2021-02-09,7455,217
2021-02-10,7602,217
2021-02-11,7784,224
2021-02-12,7987,238
2021-02-13,8085,238
2021-02-14,8113,245
2021-02-15,8169,245
2021-02-16,8358,245
2021-02-17,8470,252
2021-02-18,8596,259
2021-02-19,8715,259
2021-02-20,8771,259
2021-02-21,8806,266
2021-02-22,8883,266
2021-02-23,9051,266
2021-02-24,9296,273
2021-02-25,9534,280
2021-02-26,9905,287
2021-02-27,10283,308
2021-02-28,10444,315
2021-03-01,10570,315
2021-03-02,11235,343
2021-03-03,12544,371
2021-03-04,13811,420
2021-03-05,15687,483
2021-03-06,16555,511
2021-03-07,16611,511
2021-03-08,17010,525
2021-03-09,18046,567
2021-03-10,20671,637
2021-03-11,22918,700
2021-03-12,25088,763
2021-03-13,26831,819
2021-03-14,27146,833
2021-03-15,27958,854
2021-03-16,30842,952
2021-03-17,35812,1099
2021-03-18,37786,1169
2021-03-19,37786,1169
total,1918056,52164
