,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,833,406
2020-12-09,2373,1036
2020-12-10,4459,1862
2020-12-11,6685,2744
2020-12-12,8295,3381
2020-12-13,9317,3710
2020-12-14,11662,4620
2020-12-15,38325,16940
2020-12-16,85288,38570
2020-12-17,128877,58513
2020-12-18,161889,72667
2020-12-19,202398,90307
2020-12-20,234409,104069
2020-12-21,255003,112784
2020-12-22,291431,129794
2020-12-23,319032,142352
2020-12-24,325948,145649
2020-12-25,325962,145649
2020-12-26,325976,145663
2020-12-27,326172,145712
2020-12-28,326641,145908
2020-12-29,337533,150962
2020-12-30,362985,162827
2020-12-31,381164,171283
2021-01-01,385210,173110
2021-01-02,390502,175658
2021-01-03,392119,176316
2021-01-04,393939,177149
2021-01-05,399742,179872
2021-01-06,412118,185528
2021-01-07,462896,209027
2021-01-08,528164,237587
2021-01-09,588847,265671
2021-01-10,616588,277907
2021-01-11,628082,283017
2021-01-12,658889,296905
2021-01-13,713874,320173
2021-01-14,771932,344820
2021-01-15,843122,375865
2021-01-16,914627,407330
2021-01-17,945056,420546
2021-01-18,956648,425796
2021-01-19,1012004,447552
2021-01-20,1059268,466081
2021-01-21,1081857,475671
2021-01-22,1108226,486423
2021-01-23,1128141,494410
2021-01-24,1133825,496790
2021-01-25,1135281,497420
2021-01-26,1136548,497952
2021-01-27,1138627,498722
2021-01-28,1146656,502285
2021-01-29,1156470,506086
2021-01-30,1163414,508655
2021-01-31,1167369,510265
2021-02-01,1169378,511098
2021-02-02,1170722,511707
2021-02-03,1172556,512435
2021-02-04,1173767,512967
2021-02-05,1174187,513149
2021-02-06,1174285,513198
2021-02-07,1174348,513233
2021-02-08,1174467,513282
2021-02-09,1174796,513478
2021-02-10,1175321,513681
2021-02-11,1176021,514003
2021-02-12,1176623,514255
2021-02-13,1176973,514402
2021-02-14,1177057,514444
2021-02-15,1177134,514486
2021-02-16,1177435,514598
2021-02-17,1177883,514773
2021-02-18,1178275,514983
2021-02-19,1178513,515088
2021-02-20,1178632,515151
2021-02-21,1178667,515172
2021-02-22,1178730,515207
2021-02-23,1179031,515340
2021-02-24,1179514,515529
2021-02-25,1180095,515753
2021-02-26,1180676,515984
2021-02-27,1181012,516131
2021-02-28,1181145,516173
2021-03-01,1181215,516201
2021-03-02,1181719,516474
2021-03-03,1183427,517328
2021-03-04,1185296,518238
2021-03-05,1186248,518791
2021-03-06,1186626,519015
2021-03-07,1186668,519050
2021-03-08,1186752,519099
2021-03-09,1188033,519778
2021-03-10,1189748,520765
2021-03-11,1191470,521668
2021-03-12,1193101,522431
2021-03-13,1193717,522795
2021-03-14,1193836,522865
2021-03-15,1194046,522921
2021-03-16,1194830,523271
2021-03-17,1195971,523901
2021-03-18,1197182,524426
2021-03-19,1198568,525091
2021-03-20,1199051,525336
2021-03-21,1199114,525371
2021-03-22,1199170,525392
2021-03-23,1199989,525728
2021-03-24,1200878,526141
total,1775725,783069
