,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,1239,0
2020-12-09,3409,0
2020-12-10,6321,0
2020-12-11,9429,0
2020-12-12,11676,0
2020-12-13,13034,0
2020-12-14,16289,0
2020-12-15,55251,7
2020-12-16,123837,21
2020-12-17,187355,35
2020-12-18,234507,49
2020-12-19,292649,63
2020-12-20,338415,63
2020-12-21,367703,70
2020-12-22,421141,84
2020-12-23,461293,98
2020-12-24,471506,98
2020-12-25,471513,98
2020-12-26,471541,98
2020-12-27,471786,98
2020-12-28,472451,98
2020-12-29,488390,98
2020-12-30,525686,112
2020-12-31,552321,133
2021-01-01,558194,140
2021-01-02,566027,140
2021-01-03,568302,140
2021-01-04,570955,140
2021-01-05,579481,140
2021-01-06,597513,140
2021-01-07,671769,154
2021-01-08,765562,182
2021-01-09,854301,217
2021-01-10,894257,224
2021-01-11,910868,238
2021-01-12,955528,252
2021-01-13,1033781,273
2021-01-14,1116451,308
2021-01-15,1218651,336
2021-01-16,1321593,371
2021-01-17,1365224,385
2021-01-18,1382059,392
2021-01-19,1459150,406
2021-01-20,1524915,441
2021-01-21,1557080,455
2021-01-22,1594187,462
2021-01-23,1622068,483
2021-01-24,1630132,483
2021-01-25,1632225,483
2021-01-26,1634003,483
2021-01-27,1636852,490
2021-01-28,1648444,497
2021-01-29,1662045,518
2021-01-30,1671551,518
2021-01-31,1677116,525
2021-02-01,1679951,525
2021-02-02,1681897,532
2021-02-03,1684452,532
2021-02-04,1686195,539
2021-02-05,1686797,539
2021-02-06,1686951,539
2021-02-07,1687049,539
2021-02-08,1687210,539
2021-02-09,1687735,539
2021-02-10,1688463,546
2021-02-11,1689478,546
2021-02-12,1690332,546
2021-02-13,1690829,546
2021-02-14,1690955,546
2021-02-15,1691081,546
2021-02-16,1691494,546
2021-02-17,1692117,546
2021-02-18,1692719,553
2021-02-19,1693048,553
2021-02-20,1693230,553
2021-02-21,1693293,553
2021-02-22,1693384,553
2021-02-23,1693825,553
2021-02-24,1694497,553
2021-02-25,1695302,553
2021-02-26,1696107,553
2021-02-27,1696590,553
2021-02-28,1696765,553
2021-03-01,1696856,553
2021-03-02,1697633,553
2021-03-03,1700195,553
2021-03-04,1702974,553
2021-03-05,1704479,560
2021-03-06,1705074,560
2021-03-07,1705165,560
2021-03-08,1705291,560
2021-03-09,1707244,560
2021-03-10,1709953,560
2021-03-11,1712571,560
2021-03-12,1714958,560
2021-03-13,1715938,560
2021-03-14,1716141,560
2021-03-15,1716407,560
2021-03-16,1717541,560
2021-03-17,1719305,560
2021-03-18,1721048,560
2021-03-19,1723099,560
2021-03-20,1723820,560
2021-03-21,1723925,560
2021-03-22,1723995,560
2021-03-23,1725150,560
2021-03-24,1726452,567
total,2557492,1302
