,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,770,455
2020-12-09,2240,1176
2020-12-10,4235,2086
2020-12-11,6405,3024
2020-12-12,7987,3682
2020-12-13,9023,4011
2020-12-14,11347,4942
2020-12-15,38052,17206
2020-12-16,85834,38024
2020-12-17,130515,56875
2020-12-18,164115,70441
2020-12-19,205331,87374
2020-12-20,238623,99855
2020-12-21,259875,107912
2020-12-22,297892,123340
2020-12-23,327061,134316
2020-12-24,334439,137158
2020-12-25,334446,137165
2020-12-26,334467,137172
2020-12-27,334642,137235
2020-12-28,335097,137452
2020-12-29,346381,142121
2020-12-30,372659,153146
2020-12-31,391685,160762
2021-01-01,395990,162337
2021-01-02,402003,164150
2021-01-03,403774,164661
2021-01-04,405706,165382
2021-01-05,411782,167839
2021-01-06,424312,173334
2021-01-07,478114,193816
2021-01-08,545986,219765
2021-01-09,610435,244083
2021-01-10,639401,255094
2021-01-11,651399,259700
2021-01-12,685321,270466
2021-01-13,744933,289121
2021-01-14,805602,311150
2021-01-15,880383,338604
2021-01-16,955731,366233
2021-01-17,987882,377713
2021-01-18,1000265,382186
2021-01-19,1059198,400365
2021-01-20,1109059,416290
2021-01-21,1133027,424501
2021-01-22,1160929,433720
2021-01-23,1181978,440573
2021-01-24,1187984,442638
2021-01-25,1189594,443107
2021-01-26,1190917,443576
2021-01-27,1192996,444346
2021-01-28,1201634,447300
2021-01-29,1211959,450597
2021-01-30,1219078,452991
2021-01-31,1223201,454433
2021-02-01,1225259,455224
2021-02-02,1226659,455770
2021-02-03,1228479,456512
2021-02-04,1229697,457030
2021-02-05,1230117,457219
2021-02-06,1230208,457275
2021-02-07,1230278,457303
2021-02-08,1230376,457366
2021-02-09,1230719,457562
2021-02-10,1231153,457849
2021-02-11,1231818,458206
2021-02-12,1232392,458486
2021-02-13,1232714,458654
2021-02-14,1232798,458703
2021-02-15,1232861,458759
2021-02-16,1233134,458906
2021-02-17,1233540,459116
2021-02-18,1233932,459333
2021-02-19,1234149,459445
2021-02-20,1234282,459501
2021-02-21,1234324,459515
2021-02-22,1234373,459564
2021-02-23,1234667,459697
2021-02-24,1235108,459935
2021-02-25,1235654,460194
2021-02-26,1236179,460481
2021-02-27,1236501,460642
2021-02-28,1236634,460691
2021-03-01,1236690,460726
2021-03-02,1237257,460936
2021-03-03,1239133,461615
2021-03-04,1241177,462357
2021-03-05,1242227,462812
2021-03-06,1242654,462987
2021-03-07,1242703,463015
2021-03-08,1242787,463071
2021-03-09,1244229,463575
2021-03-10,1246196,464317
2021-03-11,1248023,465108
2021-03-12,1249815,465710
2021-03-13,1250501,465997
2021-03-14,1250655,466046
2021-03-15,1250851,466116
2021-03-16,1251691,466410
2021-03-17,1252965,466900
2021-03-18,1254204,467411
2021-03-19,1255639,468020
2021-03-20,1256199,468181
2021-03-21,1256269,468216
2021-03-22,1256318,468237
2021-03-23,1257179,468531
2021-03-24,1258215,468804
total,1805433,753354
