,False,True
2020-12-29,49,14
2020-12-30,133,56
2020-12-31,224,84
2021-01-01,231,91
2021-01-02,399,140
2021-01-03,504,196
2021-01-04,679,273
2021-01-05,910,371
2021-01-06,1204,497
2021-01-07,1512,630
2021-01-08,1820,763
2021-01-09,2058,847
2021-01-10,2352,980
2021-01-11,2485,1029
2021-01-12,2590,1057
2021-01-13,2632,1078
2021-01-14,2667,1085
2021-01-15,2688,1099
2021-01-16,2709,1106
2021-01-17,2716,1113
2021-01-18,2723,1113
2021-01-19,2737,1120
2021-01-20,2751,1134
2021-01-21,2765,1148
2021-01-22,2779,1148
2021-01-23,2786,1162
2021-01-24,2793,1162
2021-01-25,2800,1162
2021-01-26,2807,1162
2021-01-27,2807,1169
2021-01-28,2828,1176
2021-01-29,2884,1204
2021-01-30,2926,1232
2021-01-31,2982,1253
2021-02-01,3031,1267
2021-02-02,3066,1288
2021-02-03,3129,1309
2021-02-04,3199,1344
2021-02-05,3255,1365
2021-02-06,3283,1372
2021-02-07,3318,1379
2021-02-08,3332,1386
2021-02-09,3388,1414
2021-02-10,3465,1456
2021-02-11,3584,1505
2021-02-12,3710,1554
2021-02-13,3787,1582
2021-02-14,3822,1596
2021-02-15,3878,1610
2021-02-16,4053,1666
2021-02-17,4249,1743
2021-02-18,4403,1813
2021-02-19,4564,1883
2021-02-20,4648,1918
2021-02-21,4704,1939
2021-02-22,4837,1995
2021-02-23,5040,2079
2021-02-24,5362,2212
2021-02-25,5740,2408
2021-02-26,6223,2681
2021-02-27,6636,2954
2021-02-28,6853,3045
2021-03-01,7070,3143
2021-03-02,7553,3332
2021-03-03,8274,3612
2021-03-04,8764,3864
2021-03-05,9772,4207
2021-03-06,10346,4410
2021-03-07,10528,4487
2021-03-08,10962,4676
2021-03-09,11599,4963
2021-03-10,12460,5390
2021-03-11,13475,5936
2021-03-12,14784,6538
2021-03-13,15596,6874
2021-03-14,15995,7091
2021-03-15,16856,7448
2021-03-16,18473,8099
2021-03-17,20055,8778
2021-03-18,21959,9653
2021-03-19,24283,10563
2021-03-20,26215,11235
2021-03-21,27188,11676
2021-03-22,28308,12257
2021-03-23,30870,13433
2021-03-24,35602,15330
2021-03-25,41300,17521
2021-03-26,48111,19866
2021-03-27,57351,22708
2021-03-28,60466,23772
2021-03-29,64295,25172
2021-03-30,72541,27769
2021-03-31,86499,31696
2021-04-01,101703,36225
2021-04-02,108927,38262
2021-04-03,114317,39816
2021-04-04,114996,40173
2021-04-05,116221,40642
2021-04-06,123277,42931
2021-04-07,144438,48986
2021-04-08,171451,56168
2021-04-09,200158,63448
2021-04-10,241563,73339
2021-04-11,253855,76489
2021-04-12,263767,79408
2021-04-13,281799,84266
2021-04-14,309183,91889
2021-04-15,348264,101654
2021-04-16,397019,112616
2021-04-17,463757,127862
2021-04-18,488068,133399
2021-04-19,509824,138509
2021-04-20,546021,146384
2021-04-21,595007,157885
total,1460109,570787
