,False,True
2020-12-08,28,0
2020-12-09,42,0
2020-12-10,84,0
2020-12-11,140,7
2020-12-12,168,7
2020-12-13,175,14
2020-12-14,224,14
2020-12-15,406,42
2020-12-16,847,84
2020-12-17,1211,126
2020-12-18,1715,175
2020-12-19,2485,273
2020-12-20,3248,371
2020-12-21,4151,462
2020-12-22,4900,539
2020-12-23,5978,658
2020-12-24,6174,686
2020-12-25,6174,686
2020-12-26,6181,686
2020-12-27,6188,686
2020-12-28,6209,693
2020-12-29,6748,756
2020-12-30,8526,1015
2020-12-31,11459,1358
2021-01-01,12950,1512
2021-01-02,14553,1701
2021-01-03,14833,1743
2021-01-04,15008,1771
2021-01-05,15813,1862
2021-01-06,17787,2114
2021-01-07,27881,3416
2021-01-08,41930,5159
2021-01-09,52948,6545
2021-01-10,57743,7049
2021-01-11,61264,7455
2021-01-12,66962,8085
2021-01-13,84028,10003
2021-01-14,102361,12103
2021-01-15,121940,14329
2021-01-16,137571,16023
2021-01-17,146384,17010
2021-01-18,150864,17514
2021-01-19,180320,20818
2021-01-20,210399,24255
2021-01-21,229215,26397
2021-01-22,254457,29316
2021-01-23,275247,31661
2021-01-24,283437,32564
2021-01-25,285747,32816
2021-01-26,288225,33124
2021-01-27,292866,33642
2021-01-28,314846,36078
2021-01-29,363160,41461
2021-01-30,397250,45213
2021-01-31,416780,47411
2021-02-01,428631,48720
2021-02-02,436905,49658
2021-02-03,446110,50659
2021-02-04,450765,51184
2021-02-05,452095,51359
2021-02-06,452816,51436
2021-02-07,453166,51464
2021-02-08,453425,51506
2021-02-09,454293,51597
2021-02-10,455322,51730
2021-02-11,456519,51870
2021-02-12,457464,51996
2021-02-13,457975,52052
2021-02-14,458073,52073
2021-02-15,458171,52087
2021-02-16,458416,52122
2021-02-17,458969,52192
2021-02-18,459452,52241
2021-02-19,459690,52269
2021-02-20,459788,52290
2021-02-21,459809,52297
2021-02-22,459872,52297
2021-02-23,460124,52325
2021-02-24,460558,52388
2021-02-25,460999,52458
2021-02-26,461377,52507
2021-02-27,461587,52528
2021-02-28,461650,52542
2021-03-01,461664,52542
2021-03-02,461678,52549
2021-03-03,461734,52563
2021-03-04,461790,52570
2021-03-05,461853,52584
2021-03-06,461881,52584
2021-03-07,461888,52584
2021-03-08,461902,52584
2021-03-09,462007,52591
2021-03-10,462189,52612
2021-03-11,462273,52626
2021-03-12,462371,52633
2021-03-13,462413,52640
2021-03-14,462427,52640
2021-03-15,462490,52647
2021-03-16,462623,52668
2021-03-17,462854,52703
2021-03-18,462931,52717
2021-03-19,462938,52717
total,985593,118468
