,1,2,3,4,5,6
2020-12-08,21,0,0,0,0,0
2020-12-09,35,0,0,0,0,0
2020-12-10,63,0,0,0,0,21
2020-12-11,105,0,0,0,0,28
2020-12-12,126,0,7,0,0,35
2020-12-13,133,0,7,0,0,35
2020-12-14,168,0,14,0,0,56
2020-12-15,308,0,28,7,0,98
2020-12-16,651,0,63,7,0,189
2020-12-17,924,0,98,14,7,273
2020-12-18,1344,0,119,21,7,385
2020-12-19,1883,7,161,21,21,651
2020-12-20,2443,14,217,28,28,875
2020-12-21,3059,14,252,35,35,1197
2020-12-22,3654,21,287,49,49,1372
2020-12-23,4515,21,322,63,56,1638
2020-12-24,4648,21,336,63,56,1715
2020-12-25,4655,21,336,63,56,1715
2020-12-26,4655,21,336,63,56,1715
2020-12-27,4662,21,336,63,56,1722
2020-12-28,4676,21,336,63,56,1729
2020-12-29,5096,28,392,77,56,1841
2020-12-30,6545,35,476,105,70,2282
2020-12-31,8946,42,574,126,84,3024
2021-01-01,10150,49,602,133,91,3416
2021-01-02,11536,56,644,133,91,3766
2021-01-03,11809,56,644,133,91,3815
2021-01-04,11942,56,651,140,98,3871
2021-01-05,12551,56,672,147,98,4095
2021-01-06,14280,63,749,182,112,4452
2021-01-07,23233,98,1120,266,161,6384
2021-01-08,35280,154,1540,406,210,9492
2021-01-09,44317,189,1911,490,245,12327
2021-01-10,48146,217,2086,525,280,13517
2021-01-11,50876,231,2317,595,308,14357
2021-01-12,55587,245,2541,679,350,15596
2021-01-13,69069,322,3374,917,455,19866
2021-01-14,83384,427,4354,1239,595,24381
2021-01-15,98686,553,5502,1610,756,29078
2021-01-16,110873,658,6545,1974,882,32550
2021-01-17,117558,714,7063,2212,966,34748
2021-01-18,121184,728,7329,2303,1001,35700
2021-01-19,144760,833,8582,2695,1190,42931
2021-01-20,168581,931,9772,3094,1386,50722
2021-01-21,183624,1022,10430,3374,1491,55475
2021-01-22,204036,1113,11179,3591,1596,62048
2021-01-23,220094,1211,11956,3857,1729,67858
2021-01-24,226520,1246,12222,3962,1764,70063
2021-01-25,228179,1253,12369,3997,1785,70763
2021-01-26,229915,1267,12460,4032,1799,71645
2021-01-27,233352,1288,12663,4081,1820,73052
2021-01-28,250586,1351,13174,4235,1862,79401
2021-01-29,289611,1463,13867,4522,2023,92757
2021-01-30,316820,1561,14336,4718,2142,102473
2021-01-31,332654,1624,14679,4830,2205,107786
2021-02-01,341551,1652,14868,4935,2268,111664
2021-02-02,347795,1680,15022,4998,2303,114331
2021-02-03,354774,1708,15162,5082,2324,117278
2021-02-04,358421,1722,15253,5124,2338,118643
2021-02-05,359506,1722,15267,5138,2345,119014
2021-02-06,360094,1729,15281,5145,2352,119203
2021-02-07,360346,1729,15288,5145,2352,119315
2021-02-08,360521,1729,15295,5152,2352,119420
2021-02-09,361200,1736,15323,5159,2359,119665
2021-02-10,361970,1743,15358,5187,2366,119973
2021-02-11,362859,1750,15414,5215,2373,120309
2021-02-12,363531,1757,15442,5243,2373,120645
2021-02-13,363874,1764,15470,5264,2380,120806
2021-02-14,363944,1764,15477,5271,2380,120848
2021-02-15,364000,1764,15484,5285,2380,120876
2021-02-16,364147,1771,15512,5306,2387,120946
2021-02-17,364518,1778,15561,5348,2394,121100
2021-02-18,364833,1785,15596,5369,2394,121240
2021-02-19,364994,1792,15610,5390,2394,121310
2021-02-20,365064,1792,15624,5404,2401,121338
2021-02-21,365085,1792,15624,5404,2401,121345
2021-02-22,365106,1792,15638,5411,2401,121359
2021-02-23,365246,1799,15666,5439,2401,121436
2021-02-24,365547,1799,15694,5467,2401,121562
2021-02-25,365827,1813,15736,5502,2415,121688
2021-02-26,366065,1813,15771,5537,2422,121800
2021-02-27,366198,1813,15792,5551,2429,121856
2021-02-28,366240,1813,15806,5565,2429,121870
2021-03-01,366247,1813,15806,5565,2429,121877
2021-03-02,366254,1813,15806,5565,2429,121891
2021-03-03,366289,1813,15813,5565,2429,121912
2021-03-04,366331,1813,15820,5565,2429,121926
2021-03-05,366380,1813,15820,5565,2429,121947
2021-03-06,366394,1820,15827,5565,2429,121954
2021-03-07,366401,1820,15827,5565,2429,121954
2021-03-08,366415,1820,15827,5565,2429,121961
2021-03-09,366485,1820,15834,5565,2436,121989
2021-03-10,366653,1820,15834,5572,2436,122017
2021-03-11,366737,1820,15841,5572,2436,122031
2021-03-12,366800,1820,15848,5572,2436,122059
2021-03-13,366835,1820,15848,5572,2436,122073
2021-03-14,366842,1820,15848,5572,2436,122080
2021-03-15,366912,1820,15848,5572,2436,122087
2021-03-16,367038,1820,15855,5572,2436,122101
2021-03-17,367269,1820,15862,5572,2443,122136
2021-03-18,367409,1820,15862,5572,2443,122157
2021-03-19,367584,1820,15869,5572,2443,122206
2021-03-20,367738,1820,15876,5572,2443,122213
2021-03-21,367773,1820,15876,5572,2443,122213
2021-03-22,367794,1820,15876,5572,2443,122213
2021-03-23,367920,1820,15876,5572,2443,122234
2021-03-24,368046,1820,15883,5572,2443,122276
total,767851,4627,33453,16541,5985,275562
