,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,252,63
2020-12-30,798,189
2020-12-31,1477,350
2021-01-01,1694,399
2021-01-02,2359,546
2021-01-03,2863,651
2021-01-04,3780,875
2021-01-05,18613,4669
2021-01-06,43582,11368
2021-01-07,66115,17073
2021-01-08,79618,20503
2021-01-09,94780,24773
2021-01-10,105000,27524
2021-01-11,107289,28119
2021-01-12,108689,28441
2021-01-13,109193,28546
2021-01-14,109403,28595
2021-01-15,109452,28609
2021-01-16,109508,28623
2021-01-17,109550,28630
2021-01-18,109564,28637
2021-01-19,109592,28651
2021-01-20,109613,28651
2021-01-21,109627,28665
2021-01-22,109634,28665
2021-01-23,109641,28672
2021-01-24,109641,28672
2021-01-25,109648,28679
2021-01-26,109662,28679
2021-01-27,109683,28686
2021-01-28,109725,28700
2021-01-29,109767,28714
2021-01-30,109802,28728
2021-01-31,109935,28763
2021-02-01,109949,28763
2021-02-02,110033,28784
2021-02-03,110054,28791
2021-02-04,110089,28798
2021-02-05,110103,28805
2021-02-06,110110,28805
2021-02-07,110124,28805
2021-02-08,110138,28812
2021-02-09,110173,28819
2021-02-10,110327,28875
2021-02-11,110369,28882
2021-02-12,110404,28896
2021-02-13,110432,28903
2021-02-14,110446,28910
2021-02-15,110460,28917
2021-02-16,110565,28938
2021-02-17,110663,28973
2021-02-18,110859,29043
2021-02-19,110964,29071
2021-02-20,111076,29106
2021-02-21,111125,29134
2021-02-22,111398,29169
2021-02-23,112203,29358
2021-02-24,113673,29785
2021-02-25,115353,30184
2021-02-26,116662,30562
2021-02-27,117929,30926
2021-02-28,118902,31178
2021-03-01,120134,31472
2021-03-02,123249,32284
2021-03-03,129213,33775
2021-03-04,134736,35119
2021-03-05,138845,36092
2021-03-06,141295,36652
2021-03-07,142464,36967
2021-03-08,143990,37338
2021-03-09,149814,38780
2021-03-10,160090,41426
2021-03-11,171157,44142
2021-03-12,181692,46697
2021-03-13,185724,47761
2021-03-14,186172,47887
2021-03-15,187061,48132
2021-03-16,192500,49497
2021-03-17,202272,51716
total,891625,225813
