,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,189,119
2020-12-30,658,329
2020-12-31,1225,602
2021-01-01,1414,679
2021-01-02,2009,903
2021-01-03,2450,1064
2021-01-04,3255,1400
2021-01-05,16065,7210
2021-01-06,38423,16527
2021-01-07,58562,24626
2021-01-08,70511,29610
2021-01-09,84028,35532
2021-01-10,93254,39270
2021-01-11,95410,40005
2021-01-12,96635,40495
2021-01-13,97055,40684
2021-01-14,97216,40782
2021-01-15,97258,40810
2021-01-16,97300,40838
2021-01-17,97328,40852
2021-01-18,97335,40866
2021-01-19,97363,40880
2021-01-20,97384,40880
2021-01-21,97398,40894
2021-01-22,97398,40901
2021-01-23,97405,40908
2021-01-24,97405,40908
2021-01-25,97412,40915
2021-01-26,97426,40915
2021-01-27,97440,40929
2021-01-28,97482,40943
2021-01-29,97510,40971
2021-01-30,97531,40992
2021-01-31,97636,41062
2021-02-01,97643,41069
2021-02-02,97713,41104
2021-02-03,97734,41111
2021-02-04,97755,41125
2021-02-05,97769,41139
2021-02-06,97776,41146
2021-02-07,97783,41146
2021-02-08,97797,41146
2021-02-09,97825,41167
2021-02-10,97965,41237
2021-02-11,97993,41258
2021-02-12,98014,41286
2021-02-13,98042,41300
2021-02-14,98049,41307
2021-02-15,98063,41314
2021-02-16,98119,41391
2021-02-17,98203,41433
2021-02-18,98357,41545
2021-02-19,98455,41580
2021-02-20,98567,41622
2021-02-21,98623,41643
2021-02-22,98854,41713
2021-02-23,99519,42049
2021-02-24,100842,42609
2021-02-25,102305,43232
2021-02-26,103376,43848
2021-02-27,104440,44415
2021-02-28,105308,44772
2021-03-01,106365,45248
2021-03-02,109151,46382
2021-03-03,114506,48482
2021-03-04,119280,50575
2021-03-05,122906,52024
2021-03-06,124999,52948
2021-03-07,126105,53319
2021-03-08,127491,53837
2021-03-09,132699,55902
2021-03-10,141708,59808
2021-03-11,151704,63595
2021-03-12,161196,67193
2021-03-13,164878,68614
2021-03-14,165242,68817
2021-03-15,165998,69188
2021-03-16,170842,71155
2021-03-17,179529,74459
total,786415,331016
