,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,70,14
2020-12-02,70,14
2020-12-03,77,14
2020-12-04,77,14
2020-12-05,77,14
2020-12-06,77,14
2020-12-07,91,14
2020-12-08,812,140
2020-12-09,1519,280
2020-12-10,2807,483
2020-12-11,4200,721
2020-12-12,5236,875
2020-12-13,5453,917
2020-12-14,7140,1176
2020-12-15,26474,4375
2020-12-16,62377,10171
2020-12-17,97475,15512
2020-12-18,125867,19873
2020-12-19,162470,25648
2020-12-20,187880,29232
2020-12-21,203448,31395
2020-12-22,231441,35896
2020-12-23,254681,39368
2020-12-24,260050,40194
2020-12-25,260057,40194
2020-12-26,260085,40194
2020-12-27,260141,40208
2020-12-28,260337,40243
2020-12-29,268464,41447
2020-12-30,287252,44128
2020-12-31,300006,45906
2021-01-01,303331,46333
2021-01-02,308644,46984
2021-01-03,309407,47089
2021-01-04,310191,47201
2021-01-05,314300,47775
2021-01-06,322294,48874
2021-01-07,361158,54355
2021-01-08,415352,61978
2021-01-09,462154,68467
2021-01-10,482482,71302
2021-01-11,493654,72821
2021-01-12,520625,76314
2021-01-13,568281,82376
2021-01-14,626066,89901
2021-01-15,693315,98826
2021-01-16,751492,106631
2021-01-17,776069,109823
2021-01-18,793555,112154
2021-01-19,842772,118587
2021-01-20,879032,123123
2021-01-21,916125,127834
2021-01-22,959259,133518
2021-01-23,996604,138397
2021-01-24,1007818,139832
2021-01-25,1021118,141561
2021-01-26,1034600,143409
2021-01-27,1048264,145320
2021-01-28,1067010,147945
2021-01-29,1084839,150339
2021-01-30,1098748,152222
2021-01-31,1103984,152929
2021-02-01,1110452,153930
2021-02-02,1116710,154819
2021-02-03,1123171,155834
2021-02-04,1129667,156807
2021-02-05,1135729,157738
2021-02-06,1140160,158417
2021-02-07,1142309,158725
2021-02-08,1146005,159299
2021-02-09,1150268,159992
2021-02-10,1155028,160734
2021-02-11,1159466,161455
2021-02-12,1163855,162085
2021-02-13,1166753,162491
2021-02-14,1167712,162631
2021-02-15,1169273,162883
2021-02-16,1170890,163121
2021-02-17,1172535,163373
2021-02-18,1174180,163604
2021-02-19,1175426,163779
2021-02-20,1176308,163905
2021-02-21,1176595,163947
2021-02-22,1177351,164059
2021-02-23,1178408,164206
2021-02-24,1179528,164367
2021-02-25,1180711,164556
2021-02-26,1181789,164724
2021-02-27,1182482,164808
2021-02-28,1182720,164843
2021-03-01,1183161,164913
2021-03-02,1183763,165011
2021-03-03,1184428,165109
2021-03-04,1185282,165242
2021-03-05,1186360,165375
2021-03-06,1187053,165459
2021-03-07,1187242,165494
2021-03-08,1187599,165557
2021-03-09,1188054,165613
2021-03-10,1188544,165676
2021-03-11,1188957,165732
2021-03-12,1189111,165753
total,1265145,173355
