,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,56,28
2020-12-02,56,28
2020-12-03,56,28
2020-12-04,56,28
2020-12-05,63,28
2020-12-06,63,28
2020-12-07,70,28
2020-12-08,630,322
2020-12-09,1211,588
2020-12-10,2219,1071
2020-12-11,3318,1603
2020-12-12,4137,1974
2020-12-13,4319,2051
2020-12-14,5684,2632
2020-12-15,20748,10101
2020-12-16,49056,23492
2020-12-17,76615,36365
2020-12-18,99302,46445
2020-12-19,128268,59850
2020-12-20,148372,68740
2020-12-21,160510,74333
2020-12-22,182511,84826
2020-12-23,200683,93366
2020-12-24,204771,95473
2020-12-25,204778,95480
2020-12-26,204799,95487
2020-12-27,204848,95501
2020-12-28,205009,95571
2020-12-29,211260,98651
2020-12-30,225890,105490
2020-12-31,235879,110033
2021-01-01,238441,111223
2021-01-02,242529,113099
2021-01-03,243187,113309
2021-01-04,243838,113554
2021-01-05,247002,115066
2021-01-06,253197,117971
2021-01-07,283262,132251
2021-01-08,325892,151445
2021-01-09,362222,168392
2021-01-10,378119,175665
2021-01-11,386764,179711
2021-01-12,407785,189154
2021-01-13,445613,205044
2021-01-14,490987,224973
2021-01-15,543970,248178
2021-01-16,589449,268674
2021-01-17,608909,276990
2021-01-18,622538,283164
2021-01-19,662298,299061
2021-01-20,691418,310737
2021-01-21,720755,323204
2021-01-22,754831,337946
2021-01-23,784588,350420
2021-01-24,793366,354284
2021-01-25,803684,359002
2021-01-26,813911,364098
2021-01-27,824439,369145
2021-01-28,838824,376124
2021-01-29,852544,382634
2021-01-30,863310,387660
2021-01-31,867377,389536
2021-02-01,872228,392154
2021-02-02,876799,394723
2021-02-03,881685,397320
2021-02-04,886466,400008
2021-02-05,891051,402409
2021-02-06,894411,404159
2021-02-07,896070,404957
2021-02-08,898793,406511
2021-02-09,901922,408338
2021-02-10,905366,410396
2021-02-11,908684,412237
2021-02-12,911925,414015
2021-02-13,914123,415121
2021-02-14,914858,415492
2021-02-15,916020,416143
2021-02-16,917273,416738
2021-02-17,918540,417368
2021-02-18,919737,418047
2021-02-19,920675,418530
2021-02-20,921340,418866
2021-02-21,921564,418971
2021-02-22,922110,419300
2021-02-23,922880,419734
2021-02-24,923741,420154
2021-02-25,924665,420609
2021-02-26,925498,421022
2021-02-27,926016,421274
2021-02-28,926219,421344
2021-03-01,926569,421498
2021-03-02,927045,421729
2021-03-03,927556,421981
2021-03-04,928179,422345
2021-03-05,928977,422758
2021-03-06,929509,423003
2021-03-07,929656,423073
2021-03-08,929922,423227
2021-03-09,930265,423402
2021-03-10,930629,423591
2021-03-11,930930,423752
2021-03-12,931056,423815
total,994707,443800
