,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,7,0
2020-12-22,14,0
2020-12-23,21,7
2020-12-24,35,14
2020-12-25,35,14
2020-12-26,35,14
2020-12-27,35,14
2020-12-28,35,14
2020-12-29,35,14
2020-12-30,35,21
2020-12-31,35,35
2021-01-01,49,35
2021-01-02,49,35
2021-01-03,49,35
2021-01-04,49,42
2021-01-05,63,49
2021-01-06,84,70
2021-01-07,826,840
2021-01-08,3752,4270
2021-01-09,7406,8554
2021-01-10,8484,9814
2021-01-11,12236,14007
2021-01-12,16709,19285
2021-01-13,21812,24836
2021-01-14,27916,31745
2021-01-15,35651,40341
2021-01-16,40530,45857
2021-01-17,42392,48013
2021-01-18,46179,51968
2021-01-19,49609,55902
2021-01-20,53018,59619
2021-01-21,57246,64645
2021-01-22,64274,72940
2021-01-23,66906,75796
2021-01-24,67963,76965
2021-01-25,68803,77903
2021-01-26,69930,78988
2021-01-27,71043,80192
2021-01-28,72205,81410
2021-01-29,73304,82789
2021-01-30,73885,83342
2021-01-31,74039,83524
2021-02-01,74662,84133
2021-02-02,75341,84903
2021-02-03,76104,85722
2021-02-04,77140,86842
2021-02-05,78288,88067
2021-02-06,78897,88739
2021-02-07,79107,88949
2021-02-08,79807,89649
2021-02-09,80675,90573
2021-02-10,81711,91868
2021-02-11,82866,93177
2021-02-12,84126,94465
2021-02-13,84672,95018
2021-02-14,84805,95109
2021-02-15,85526,95830
2021-02-16,86177,96551
2021-02-17,86730,97209
2021-02-18,87360,97881
2021-02-19,87976,98553
2021-02-20,88242,98840
2021-02-21,88291,98889
2021-02-22,88599,99190
2021-02-23,89012,99666
2021-02-24,89502,100135
2021-02-25,89957,100618
2021-02-26,90321,100968
2021-02-27,90517,101157
2021-02-28,90594,101227
2021-03-01,90825,101458
2021-03-02,91112,101759
2021-03-03,91539,102158
2021-03-04,92029,102606
2021-03-05,92624,103124
2021-03-06,92939,103362
2021-03-07,93009,103404
2021-03-08,93268,103586
2021-03-09,93520,103831
2021-03-10,93863,104083
2021-03-11,94136,104265
2021-03-12,94416,104475
2021-03-13,94661,104615
2021-03-14,94745,104664
2021-03-15,94927,104762
2021-03-16,95193,104993
2021-03-17,95424,105182
2021-03-18,95578,105280
2021-03-19,95704,105343
2021-03-20,95788,105399
2021-03-21,95816,105413
2021-03-22,95879,105462
2021-03-23,95956,105518
2021-03-24,96005,105539
total,148680,153412
