,1,2,3,4,5,6
2020-12-14,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,7,0,0,0,0,0
2020-12-22,14,0,0,0,0,0
2020-12-23,35,0,0,0,0,0
2020-12-24,42,0,0,0,0,7
2020-12-25,42,0,0,0,0,7
2020-12-26,42,0,0,0,0,7
2020-12-27,42,0,0,0,0,7
2020-12-28,42,0,0,0,0,7
2020-12-29,42,0,0,0,0,7
2020-12-30,49,0,0,0,0,7
2020-12-31,56,0,0,0,0,7
2021-01-01,63,0,0,0,0,7
2021-01-02,63,0,0,0,0,7
2021-01-03,63,0,0,0,0,7
2021-01-04,63,0,0,0,0,7
2021-01-05,84,0,0,0,0,14
2021-01-06,112,0,0,0,0,28
2021-01-07,1169,0,21,14,0,441
2021-01-08,5250,14,91,56,21,2569
2021-01-09,10626,35,175,105,56,4942
2021-01-10,12292,35,189,140,56,5551
2021-01-11,17528,56,245,196,91,8099
2021-01-12,23828,84,329,294,133,11312
2021-01-13,30772,119,427,371,161,14770
2021-01-14,39606,168,588,511,224,18536
2021-01-15,50561,238,756,672,287,23443
2021-01-16,57575,266,896,756,322,26544
2021-01-17,60235,280,938,791,336,27797
2021-01-18,65303,301,994,854,364,30303
2021-01-19,70147,329,1078,910,385,32634
2021-01-20,74865,357,1176,994,399,34832
2021-01-21,81053,406,1295,1085,462,37555
2021-01-22,90979,455,1442,1246,504,42574
2021-01-23,94612,469,1505,1295,532,44261
2021-01-24,96089,483,1533,1316,539,44940
2021-01-25,97314,497,1568,1351,546,45402
2021-01-26,98791,497,1624,1400,560,46011
2021-01-27,100373,511,1673,1456,567,46634
2021-01-28,101997,532,1757,1533,588,47201
2021-01-29,103705,546,1792,1575,602,47852
2021-01-30,104461,553,1834,1617,609,48139
2021-01-31,104699,560,1848,1624,609,48202
2021-02-01,105532,567,1883,1638,616,48531
2021-02-02,106519,581,1904,1673,623,48923
2021-02-03,107604,588,1932,1694,623,49371
2021-02-04,109032,609,1967,1736,637,49966
2021-02-05,110677,630,2016,1778,651,50561
2021-02-06,111587,637,2044,1806,665,50876
2021-02-07,111895,637,2058,1806,665,50974
2021-02-08,112847,651,2093,1848,679,51317
2021-02-09,114072,658,2135,1876,693,51800
2021-02-10,115724,672,2163,1904,700,52388
2021-02-11,117404,693,2205,1946,700,53053
2021-02-12,119084,714,2275,2009,728,53760
2021-02-13,119840,721,2296,2037,728,54040
2021-02-14,119994,721,2303,2051,728,54096
2021-02-15,120953,728,2324,2072,735,54523
2021-02-16,121912,735,2345,2086,749,54873
2021-02-17,122724,749,2373,2114,756,55216
2021-02-18,123613,763,2387,2135,763,55559
2021-02-19,124502,763,2408,2149,763,55923
2021-02-20,124915,777,2415,2163,770,56028
2021-02-21,124985,777,2422,2163,770,56049
2021-02-22,125412,777,2436,2177,777,56189
2021-02-23,126014,791,2450,2191,777,56441
2021-02-24,126679,805,2471,2198,798,56665
2021-02-25,127302,812,2492,2226,798,56917
2021-02-26,127771,819,2506,2247,798,57120
2021-02-27,128044,826,2520,2247,798,57218
2021-02-28,128142,826,2527,2247,798,57246
2021-03-01,128422,826,2541,2268,798,57400
2021-03-02,128821,833,2548,2275,812,57554
2021-03-03,129360,854,2576,2289,847,57743
2021-03-04,130011,868,2597,2317,847,57974
2021-03-05,130746,882,2618,2331,861,58275
2021-03-06,131138,889,2646,2352,868,58394
2021-03-07,131222,889,2646,2352,868,58408
2021-03-08,131544,896,2660,2359,875,58492
2021-03-09,131901,896,2674,2387,875,58597
2021-03-10,132293,903,2688,2408,889,58751
2021-03-11,132608,903,2702,2429,889,58842
2021-03-12,132930,917,2723,2443,896,58975
2021-03-13,133189,917,2730,2450,896,59066
2021-03-14,133294,917,2737,2450,896,59094
2021-03-15,133483,924,2744,2457,896,59157
2021-03-16,133805,931,2758,2478,896,59290
2021-03-17,134071,938,2772,2499,896,59402
2021-03-18,134253,938,2786,2513,903,59444
2021-03-19,134379,945,2793,2520,903,59486
2021-03-20,134491,945,2793,2520,903,59507
2021-03-21,134512,945,2800,2527,903,59514
2021-03-22,134582,945,2800,2534,910,59556
2021-03-23,134673,945,2800,2534,910,59584
2021-03-24,134722,945,2807,2534,910,59598
total,201040,1589,4578,4466,1526,88851
