,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,7,0
2020-12-21,7,0
2020-12-22,14,0
2020-12-23,42,0
2020-12-24,49,0
2020-12-25,49,0
2020-12-26,49,0
2020-12-27,49,0
2020-12-28,49,0
2020-12-29,56,0
2020-12-30,56,0
2020-12-31,63,7
2021-01-01,77,7
2021-01-02,77,7
2021-01-03,77,7
2021-01-04,84,7
2021-01-05,98,14
2021-01-06,140,21
2021-01-07,1498,168
2021-01-08,7210,812
2021-01-09,14441,1519
2021-01-10,16555,1750
2021-01-11,23702,2548
2021-01-12,32438,3563
2021-01-13,42042,4585
2021-01-14,53837,5796
2021-01-15,68530,7427
2021-01-16,77889,8456
2021-01-17,81529,8827
2021-01-18,88529,9569
2021-01-19,95179,10276
2021-01-20,101647,10927
2021-01-21,110033,11788
2021-01-22,123942,13188
2021-01-23,128954,13650
2021-01-24,130984,13853
2021-01-25,132608,14007
2021-01-26,134645,14175
2021-01-27,136759,14364
2021-01-28,138936,14560
2021-01-29,141176,14784
2021-01-30,142212,14889
2021-01-31,142520,14917
2021-02-01,143640,15029
2021-02-02,144984,15141
2021-02-03,146398,15302
2021-02-04,148372,15484
2021-02-05,150521,15708
2021-02-06,151662,15848
2021-02-07,152040,15883
2021-02-08,153300,16016
2021-02-09,154945,16170
2021-02-10,157094,16345
2021-02-11,159313,16555
2021-02-12,161672,16765
2021-02-13,162652,16870
2021-02-14,162869,16877
2021-02-15,164192,16996
2021-02-16,165459,17094
2021-02-17,166586,17192
2021-02-18,167762,17297
2021-02-19,168924,17416
2021-02-20,169449,17444
2021-02-21,169540,17458
2021-02-22,170086,17507
2021-02-23,170905,17584
2021-02-24,171773,17654
2021-02-25,172641,17724
2021-02-26,173292,17794
2021-02-27,173656,17815
2021-02-28,173796,17822
2021-03-01,174209,17843
2021-03-02,174748,17892
2021-03-03,175525,17934
2021-03-04,176407,17990
2021-03-05,177443,18067
2021-03-06,177968,18095
2021-03-07,178066,18102
2021-03-08,178472,18130
2021-03-09,178920,18186
2021-03-10,179473,18214
2021-03-11,179872,18242
2021-03-12,180334,18270
2021-03-13,180691,18291
2021-03-14,180824,18305
2021-03-15,181090,18312
2021-03-16,181524,18347
2021-03-17,181874,18368
2021-03-18,181965,18375
total,273973,27902
