,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,0,0
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,7,0
2020-12-22,14,0
2020-12-23,28,7
2020-12-24,35,14
2020-12-25,35,14
2020-12-26,35,14
2020-12-27,35,14
2020-12-28,35,14
2020-12-29,35,14
2020-12-30,42,14
2020-12-31,49,21
2021-01-01,56,21
2021-01-02,56,21
2021-01-03,56,21
2021-01-04,56,21
2021-01-05,84,28
2021-01-06,112,42
2021-01-07,1162,511
2021-01-08,5663,2359
2021-01-09,11312,4641
2021-01-10,12978,5313
2021-01-11,18508,7728
2021-01-12,25403,10598
2021-01-13,32942,13699
2021-01-14,42350,17311
2021-01-15,54229,21763
2021-01-16,61768,24612
2021-01-17,64631,25774
2021-01-18,70175,27979
2021-01-19,75425,30086
2021-01-20,80738,31906
2021-01-21,87633,34258
2021-01-22,98959,38255
2021-01-23,103131,39564
2021-01-24,104811,40110
2021-01-25,106225,40481
2021-01-26,107982,40936
2021-01-27,109865,41363
2021-01-28,111769,41846
2021-01-29,113715,42371
2021-01-30,114646,42588
2021-01-31,114912,42651
2021-02-01,115920,42875
2021-02-02,117131,43113
2021-02-03,118412,43414
2021-02-04,120148,43834
2021-02-05,122003,44352
2021-02-06,123032,44597
2021-02-07,123382,44674
2021-02-08,124523,44926
2021-02-09,126000,45255
2021-02-10,127862,45717
2021-02-11,129871,46165
2021-02-12,131894,46697
2021-02-13,132790,46893
2021-02-14,132986,46935
2021-02-15,134106,47250
2021-02-16,135205,47530
2021-02-17,136178,47768
2021-02-18,137214,48027
2021-02-19,138264,48272
2021-02-20,138733,48349
2021-02-21,138810,48370
2021-02-22,139314,48475
2021-02-23,140049,48629
2021-02-24,140847,48783
2021-02-25,141617,48951
2021-02-26,142247,49042
2021-02-27,142597,49077
2021-02-28,142730,49091
2021-03-01,143136,49147
2021-03-02,143654,49224
2021-03-03,144375,49315
2021-03-04,145215,49420
2021-03-05,146181,49560
2021-03-06,146706,49595
2021-03-07,146804,49609
2021-03-08,147189,49658
2021-03-09,147616,49735
2021-03-10,148134,49819
2021-03-11,148519,49882
2021-03-12,148932,49952
2021-03-13,149296,49973
2021-03-14,149429,49980
2021-03-15,149688,49994
2021-03-16,150115,50071
2021-03-17,150472,50127
2021-03-18,150682,50176
2021-03-19,150836,50204
2021-03-20,150955,50225
2021-03-21,150990,50232
2021-03-22,151088,50246
2021-03-23,151193,50274
2021-03-24,151249,50288
total,226562,75523
