,False,True
2020-12-14,0,0
2020-12-15,0,0
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,7,0
2020-12-21,14,0
2020-12-22,14,0
2020-12-23,42,0
2020-12-24,56,0
2020-12-25,56,0
2020-12-26,56,0
2020-12-27,56,0
2020-12-28,56,0
2020-12-29,56,0
2020-12-30,56,0
2020-12-31,77,0
2021-01-01,84,0
2021-01-02,91,0
2021-01-03,91,0
2021-01-04,91,0
2021-01-05,119,0
2021-01-06,161,0
2021-01-07,1645,28
2021-01-08,7882,140
2021-01-09,15659,301
2021-01-10,17962,350
2021-01-11,25760,490
2021-01-12,35301,693
2021-01-13,45696,931
2021-01-14,58443,1190
2021-01-15,74375,1582
2021-01-16,84560,1778
2021-01-17,88501,1855
2021-01-18,96075,2030
2021-01-19,103257,2191
2021-01-20,110236,2352
2021-01-21,119231,2597
2021-01-22,134169,2968
2021-01-23,139503,3101
2021-01-24,141673,3164
2021-01-25,143388,3220
2021-01-26,145509,3304
2021-01-27,147728,3402
2021-01-28,150024,3472
2021-01-29,152411,3549
2021-01-30,153510,3591
2021-01-31,153825,3605
2021-02-01,155015,3654
2021-02-02,156415,3710
2021-02-03,157941,3759
2021-02-04,160020,3829
2021-02-05,162309,3920
2021-02-06,163534,3969
2021-02-07,163933,3990
2021-02-08,165270,4046
2021-02-09,166999,4109
2021-02-10,169260,4186
2021-02-11,171591,4277
2021-02-12,174048,4389
2021-02-13,175084,4438
2021-02-14,175308,4445
2021-02-15,176687,4501
2021-02-16,178003,4550
2021-02-17,179165,4613
2021-02-18,180411,4655
2021-02-19,181629,4711
2021-02-20,182154,4739
2021-02-21,182252,4739
2021-02-22,182826,4760
2021-02-23,183694,4788
2021-02-24,184597,4830
2021-02-25,185493,4872
2021-02-26,186179,4914
2021-02-27,186536,4935
2021-02-28,186669,4942
2021-03-01,187082,4970
2021-03-02,187635,5005
2021-03-03,188419,5040
2021-03-04,189301,5096
2021-03-05,190344,5166
2021-03-06,190848,5208
2021-03-07,190946,5222
2021-03-08,191359,5236
2021-03-09,191835,5264
2021-03-10,192381,5299
2021-03-11,192801,5320
2021-03-12,193270,5348
2021-03-13,193620,5369
2021-03-14,193746,5383
2021-03-15,193998,5404
2021-03-16,194432,5432
2021-03-17,194796,5453
2021-03-18,194880,5460
total,293706,8176
