,False,True
2020-12-29,343,0
2020-12-30,805,7
2020-12-31,1568,14
2021-01-01,1673,14
2021-01-02,2282,21
2021-01-03,2779,21
2021-01-04,4179,35
2021-01-05,22022,273
2021-01-06,57043,630
2021-01-07,91364,1001
2021-01-08,117852,1309
2021-01-09,149373,1680
2021-01-10,166607,1897
2021-01-11,171563,1939
2021-01-12,175224,1974
2021-01-13,177485,1995
2021-01-14,178339,2002
2021-01-15,178801,2009
2021-01-16,179004,2009
2021-01-17,179053,2016
2021-01-18,179305,2016
2021-01-19,179648,2023
2021-01-20,180061,2030
2021-01-21,180558,2030
2021-01-22,180607,2037
2021-01-23,180656,2037
2021-01-24,180684,2037
2021-01-25,180740,2037
2021-01-26,180789,2037
2021-01-27,180845,2037
2021-01-28,180908,2037
2021-01-29,180985,2037
2021-01-30,181055,2037
2021-01-31,181132,2037
2021-02-01,181188,2037
2021-02-02,181251,2037
2021-02-03,181440,2044
2021-02-04,181566,2044
2021-02-05,181643,2044
2021-02-06,181657,2044
2021-02-07,181671,2044
2021-02-08,181706,2044
2021-02-09,181797,2044
2021-02-10,182525,2051
2021-02-11,183085,2065
2021-02-12,183239,2065
2021-02-13,183309,2065
2021-02-14,183330,2065
2021-02-15,183379,2065
2021-02-16,183484,2072
2021-02-17,183561,2072
2021-02-18,183673,2072
2021-02-19,183771,2072
2021-02-20,183820,2072
2021-02-21,183841,2072
2021-02-22,183953,2072
2021-02-23,184464,2072
2021-02-24,185094,2079
2021-02-25,185864,2086
2021-02-26,186781,2107
2021-02-27,188076,2114
2021-02-28,188664,2121
2021-03-01,189406,2135
2021-03-02,196686,2219
2021-03-03,209965,2387
2021-03-04,223748,2555
2021-03-05,230930,2646
2021-03-06,235319,2709
2021-03-07,235823,2709
2021-03-08,237020,2723
2021-03-09,246337,2814
2021-03-10,263606,3024
2021-03-11,281953,3241
2021-03-12,299978,3465
2021-03-13,309778,3598
2021-03-14,310891,3619
2021-03-15,312109,3633
2021-03-16,320061,3724
2021-03-17,333760,3878
2021-03-18,349055,4067
2021-03-19,363580,4235
2021-03-20,372848,4333
2021-03-21,374472,4354
2021-03-22,377846,4417
2021-03-23,396662,4648
2021-03-24,414253,4865
2021-03-25,414673,4865
total,1421014,20342
