,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-29,217,7,7,0,0,0,0,7,0,0,0,0,0,0,0,0,42,0,35
2020-12-30,539,7,14,0,0,0,0,14,7,0,7,0,0,0,0,0,105,0,84
2020-12-31,1064,21,35,0,0,0,0,14,7,0,7,7,0,0,0,0,210,0,189
2021-01-01,1141,21,35,0,0,0,0,14,7,0,7,7,0,0,0,0,217,0,203
2021-01-02,1554,21,49,0,0,0,0,21,7,0,7,7,0,0,0,0,336,0,252
2021-01-03,1918,28,56,0,0,0,0,21,14,0,7,7,0,0,0,0,385,0,322
2021-01-04,2884,42,84,0,0,0,0,42,14,0,14,14,0,0,0,0,602,7,469
2021-01-05,14812,266,546,21,0,0,14,294,91,21,105,119,42,14,28,35,2625,119,3101
2021-01-06,38038,651,1393,49,14,21,49,903,238,91,294,301,105,35,91,119,7105,301,7819
2021-01-07,60389,1036,2233,91,28,35,84,1687,385,168,504,518,189,63,147,196,11795,525,12243
2021-01-08,77161,1344,3003,119,35,56,112,2240,476,217,693,672,252,84,189,266,15806,693,15687
2021-01-09,96705,1687,3857,154,42,77,140,2688,588,259,819,777,280,105,238,350,20839,924,20496
2021-01-10,107527,1862,4298,168,49,84,161,2996,658,280,910,854,294,105,273,378,23478,959,23121
2021-01-11,110439,1939,4466,175,49,91,161,3108,679,280,966,875,308,112,294,392,24479,987,23660
2021-01-12,112714,1981,4599,175,49,91,168,3143,693,287,994,903,315,112,301,399,25130,1008,24087
2021-01-13,113911,2016,4676,175,49,91,168,3157,693,287,1008,910,322,112,301,399,25830,1022,24290
2021-01-14,114422,2037,4711,175,49,91,168,3171,700,287,1015,917,322,112,308,406,25914,1029,24451
2021-01-15,114709,2051,4746,175,49,98,168,3178,700,287,1015,924,322,119,308,406,25970,1036,24493
2021-01-16,114828,2051,4753,182,49,98,168,3185,700,294,1015,931,322,119,308,406,26005,1036,24514
2021-01-17,114849,2051,4753,182,49,98,168,3185,700,294,1015,931,322,119,308,406,26019,1036,24521
2021-01-18,114975,2051,4760,182,49,98,175,3220,700,294,1022,931,322,119,308,406,26068,1036,24542
2021-01-19,115122,2058,4781,182,49,98,175,3248,707,301,1036,945,329,119,308,406,26145,1036,24577
2021-01-20,115283,2065,4809,182,56,98,175,3318,721,301,1050,952,329,119,308,413,26208,1036,24598
2021-01-21,115458,2086,4872,189,56,98,175,3430,728,301,1078,966,336,119,315,420,26257,1036,24619
2021-01-22,115479,2086,4872,189,56,98,175,3430,728,301,1078,966,336,119,315,420,26264,1036,24626
2021-01-23,115514,2086,4872,189,56,98,175,3430,728,301,1078,966,336,119,315,420,26278,1036,24633
2021-01-24,115521,2093,4872,189,56,98,175,3437,728,301,1078,966,336,119,315,420,26285,1036,24633
2021-01-25,115556,2093,4879,189,56,98,175,3437,728,301,1078,973,336,119,315,420,26299,1043,24633
2021-01-26,115570,2093,4879,189,56,98,175,3444,735,301,1078,973,336,119,315,420,26299,1043,24640
2021-01-27,115598,2100,4886,189,56,98,175,3451,735,301,1078,973,343,119,315,420,26306,1043,24647
2021-01-28,115633,2100,4886,189,56,98,175,3458,735,301,1085,973,343,119,315,420,26313,1043,24654
2021-01-29,115668,2107,4886,189,56,98,175,3458,742,308,1085,973,343,119,315,427,26327,1043,24661
2021-01-30,115703,2107,4893,189,56,98,175,3465,742,308,1085,973,343,119,315,427,26341,1043,24668
2021-01-31,115752,2107,4893,189,56,98,175,3465,742,308,1085,980,343,119,315,427,26348,1043,24682
2021-02-01,115787,2107,4900,189,56,98,175,3465,742,308,1085,980,343,119,315,427,26355,1043,24689
2021-02-02,115822,2107,4900,189,56,98,175,3472,742,308,1092,980,343,119,315,427,26362,1043,24696
2021-02-03,115920,2107,4900,189,56,98,175,3472,742,308,1092,980,343,119,315,427,26390,1043,24752
2021-02-04,115997,2107,4907,189,56,98,175,3472,742,308,1092,987,343,126,315,427,26404,1043,24766
2021-02-05,116032,2107,4907,189,56,98,175,3479,749,308,1092,987,343,126,315,427,26418,1043,24780
2021-02-06,116046,2107,4914,189,56,98,175,3479,749,308,1092,987,343,126,315,427,26418,1043,24780
2021-02-07,116053,2107,4914,189,56,98,175,3479,749,308,1092,987,343,126,315,427,26418,1043,24780
2021-02-08,116074,2107,4914,189,56,98,175,3479,749,308,1092,994,343,126,315,427,26425,1043,24787
2021-02-09,116144,2114,4914,189,56,98,175,3479,749,308,1092,994,343,126,315,427,26432,1043,24801
2021-02-10,116606,2121,4935,189,56,98,175,3486,749,315,1092,994,343,126,315,427,26621,1050,24829
2021-02-11,116970,2121,4942,189,56,98,175,3493,749,315,1092,994,343,126,315,427,26761,1050,24864
2021-02-12,117033,2121,4949,189,56,98,175,3493,749,315,1092,1001,350,126,315,427,26789,1050,24913
2021-02-13,117068,2128,4949,189,56,98,175,3493,749,315,1092,1001,350,126,315,427,26796,1050,24934
2021-02-14,117075,2128,4949,189,56,98,175,3493,749,315,1092,1001,350,126,315,427,26803,1050,24941
2021-02-15,117103,2128,4949,189,56,98,175,3500,756,315,1092,1001,350,126,315,427,26810,1050,24948
2021-02-16,117166,2128,4956,189,56,98,175,3500,756,315,1092,1001,350,126,315,434,26817,1050,24969
2021-02-17,117215,2128,4956,189,56,98,175,3507,756,315,1092,1001,350,126,315,434,26824,1057,24976
2021-02-18,117278,2128,4963,189,56,98,175,3507,756,315,1099,1008,350,126,315,434,26845,1057,24997
2021-02-19,117313,2135,4963,189,56,98,182,3514,763,315,1099,1008,350,126,315,434,26859,1057,25025
2021-02-20,117334,2135,4963,189,56,98,182,3521,763,315,1099,1008,350,126,315,434,26859,1057,25039
2021-02-21,117341,2135,4963,189,56,98,182,3521,763,315,1099,1008,350,126,315,434,26866,1057,25046
2021-02-22,117418,2135,4963,189,56,98,182,3521,763,315,1099,1008,350,126,315,434,26873,1057,25067
2021-02-23,117824,2135,4977,189,56,105,182,3528,763,322,1099,1015,350,126,315,434,26915,1057,25095
2021-02-24,118209,2142,4991,189,56,105,182,3535,763,322,1106,1015,350,126,315,434,27041,1064,25179
2021-02-25,118734,2149,5005,189,56,105,182,3549,770,322,1113,1015,350,126,315,434,27132,1064,25291
2021-02-26,119343,2156,5019,196,56,105,182,3563,784,322,1113,1022,357,126,322,434,27244,1078,25410
2021-02-27,120085,2184,5061,196,56,105,189,3668,798,336,1141,1036,364,126,322,441,27405,1085,25550
2021-02-28,120428,2191,5075,196,56,105,189,3703,812,336,1155,1036,364,133,322,441,27454,1092,25641
2021-03-01,120974,2191,5089,196,56,105,189,3710,812,343,1155,1036,364,133,322,441,27545,1092,25725
2021-03-02,125181,2282,5278,203,56,105,196,3787,833,350,1183,1064,371,133,329,469,28350,1281,27391
2021-03-03,133749,2359,5509,210,63,112,210,4025,861,378,1246,1134,399,140,350,490,29778,1470,29827
2021-03-04,143017,2485,5747,224,70,112,224,4158,896,392,1302,1225,427,147,371,504,31178,1589,32179
2021-03-05,148323,2562,5880,231,70,119,231,4228,910,441,1323,1281,434,154,385,518,31815,1624,33005
2021-03-06,151088,2639,6006,238,70,119,238,4284,945,448,1351,1316,448,154,399,532,32375,1659,33663
2021-03-07,151431,2646,6020,238,70,119,238,4291,952,448,1365,1316,448,154,399,539,32431,1659,33726
2021-03-08,152271,2660,6055,238,70,119,238,4305,952,455,1372,1323,448,154,399,546,32571,1666,33859
2021-03-09,158921,2709,6244,238,70,126,245,4354,973,455,1386,1330,455,154,406,546,33866,1687,34944
2021-03-10,171752,2821,6517,245,70,126,259,4459,1001,462,1407,1372,462,161,420,574,35931,1715,36834
2021-03-11,184737,2982,6825,252,77,133,266,4620,1071,483,1456,1421,469,168,434,602,38402,1764,38976
2021-03-12,197498,3171,7245,266,77,140,287,4774,1113,504,1533,1477,483,175,455,630,40369,1869,41321
2021-03-13,204218,3276,7511,280,84,154,294,4865,1148,532,1589,1512,490,182,476,644,41741,1911,42413
2021-03-14,204974,3290,7574,280,84,154,294,4886,1155,532,1596,1519,497,182,483,651,41853,1918,42532
2021-03-15,205891,3304,7609,280,84,154,294,4893,1155,539,1603,1526,497,182,483,651,41965,1918,42658
2021-03-16,210679,3353,7721,280,84,154,301,4942,1169,539,1610,1540,504,189,490,665,43064,1960,44499
2021-03-17,219373,3479,8036,294,84,161,308,5159,1211,553,1659,1596,518,196,504,693,44758,2002,47012
2021-03-18,229411,3682,8533,308,91,175,322,5432,1253,581,1757,1687,546,210,532,749,46634,2051,49119
2021-03-19,239617,3871,8883,322,98,182,343,5614,1323,602,1827,1750,567,224,553,784,47922,2086,51205
2021-03-20,246113,3983,9086,329,98,182,350,5740,1393,616,1855,1813,588,224,567,798,48790,2107,52493
2021-03-21,247450,3997,9107,329,105,189,350,5768,1400,616,1862,1820,588,224,574,805,48860,2107,52633
2021-03-22,249655,4018,9163,336,105,189,357,5803,1414,616,1869,1834,588,224,581,805,49378,2121,53158
2021-03-23,261625,4172,9590,350,112,196,371,5985,1498,644,1939,1932,630,238,609,833,51975,2198,56371
2021-03-24,273329,4312,10059,371,119,210,385,6244,1610,672,2002,2044,651,252,637,868,54138,2296,58863
2021-03-25,273651,4312,10066,371,119,210,385,6244,1610,672,2002,2044,651,252,637,868,54201,2296,58905
total,889714,14532,36722,2583,819,868,1687,20930,10234,3892,8204,18046,6909,1855,2898,4011,183078,9051,225274
