,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,210,7
2020-12-09,637,21
2020-12-10,1071,35
2020-12-11,1498,49
2020-12-12,1904,70
2020-12-13,2198,77
2020-12-14,2590,91
2020-12-15,3220,112
2020-12-16,4060,147
2020-12-17,5054,196
2020-12-18,6020,238
2020-12-19,6797,266
2020-12-20,7812,315
2020-12-21,9121,392
2020-12-22,10381,455
2020-12-23,11921,518
2020-12-24,12621,553
2020-12-25,12628,553
2020-12-26,12656,553
2020-12-27,12866,567
2020-12-28,13195,581
2020-12-29,14189,623
2020-12-30,16443,714
2020-12-31,18732,798
2021-01-01,19285,826
2021-01-02,19936,854
2021-01-03,20510,882
2021-01-04,21469,924
2021-01-05,23275,1008
2021-01-06,25746,1106
2021-01-07,29596,1288
2021-01-08,33516,1456
2021-01-09,36652,1631
2021-01-10,38612,1729
2021-01-11,41125,1862
2021-01-12,44233,2030
2021-01-13,47866,2219
2021-01-14,51548,2401
2021-01-15,55622,2597
2021-01-16,59584,2793
2021-01-17,62405,2947
2021-01-18,65177,3101
2021-01-19,68635,3297
2021-01-20,72275,3472
2021-01-21,75446,3605
2021-01-22,78904,3773
2021-01-23,82152,3920
2021-01-24,84266,4004
2021-01-25,86464,4102
2021-01-26,88858,4228
2021-01-27,91315,4333
2021-01-28,93940,4445
2021-01-29,96782,4585
2021-01-30,99169,4697
2021-01-31,101101,4774
2021-02-01,102704,4851
2021-02-02,104650,4949
2021-02-03,106988,5033
2021-02-04,109620,5131
2021-02-05,111209,5208
2021-02-06,112364,5257
2021-02-07,113085,5292
2021-02-08,113904,5334
2021-02-09,115528,5390
2021-02-10,118209,5481
2021-02-11,123368,5614
2021-02-12,128779,5817
2021-02-13,132468,5971
2021-02-14,134456,6041
2021-02-15,136101,6076
2021-02-16,155960,6867
2021-02-17,197687,8435
2021-02-18,231595,9744
2021-02-19,255724,10689
2021-02-20,271593,11361
2021-02-21,275436,11487
2021-02-22,278768,11599
2021-02-23,307426,12796
2021-02-24,350924,14490
2021-02-25,392581,16184
2021-02-26,435687,17997
2021-02-27,464975,19138
2021-02-28,471044,19355
2021-03-01,472052,19390
2021-03-02,473060,19439
2021-03-03,475363,19551
2021-03-04,477148,19649
2021-03-05,477799,19670
2021-03-06,478562,19719
2021-03-07,478674,19719
2021-03-08,478744,19726
2021-03-09,479031,19747
2021-03-10,479591,19782
total,1676206,59864
