,1,2,3,4,5,6
2020-12-16,0,0,0,0,0,0
2020-12-17,7,0,0,0,0,0
2020-12-18,7,0,0,0,0,0
2020-12-19,7,0,0,0,0,0
2020-12-20,7,0,0,0,0,0
2020-12-21,14,0,0,0,0,7
2020-12-22,14,0,0,0,0,21
2020-12-23,28,0,0,0,0,21
2020-12-24,35,0,0,0,0,21
2020-12-25,35,0,0,0,0,21
2020-12-26,35,0,0,0,0,21
2020-12-27,35,0,0,0,0,21
2020-12-28,35,0,0,0,0,21
2020-12-29,35,0,0,0,0,21
2020-12-30,63,0,0,0,0,42
2020-12-31,63,0,0,0,0,42
2021-01-01,77,0,0,0,0,49
2021-01-02,98,0,0,0,0,63
2021-01-03,98,0,0,0,0,63
2021-01-04,112,0,7,0,0,77
2021-01-05,161,0,7,0,0,84
2021-01-06,203,0,7,7,0,98
2021-01-07,784,0,14,7,0,364
2021-01-08,3276,0,140,28,14,1589
2021-01-09,7371,21,455,84,28,4543
2021-01-10,8876,21,532,105,42,5677
2021-01-11,12747,42,679,147,70,7371
2021-01-12,19789,70,861,217,105,11102
2021-01-13,28581,91,1183,322,147,15799
2021-01-14,41181,147,1666,511,217,23296
2021-01-15,55195,217,2072,714,315,31311
2021-01-16,67697,273,2618,903,427,39564
2021-01-17,73213,301,2912,1029,490,42595
2021-01-18,83433,350,3332,1190,574,48258
2021-01-19,95690,392,3682,1323,637,55440
2021-01-20,107268,455,4151,1540,728,62377
2021-01-21,135716,588,5047,1960,882,80514
2021-01-22,173418,763,6111,2471,1127,102697
2021-01-23,207144,917,7098,2961,1428,123011
2021-01-24,216440,966,7511,3178,1547,129388
2021-01-25,230944,1043,8183,3542,1617,138635
2021-01-26,246911,1148,8918,3969,1771,149233
2021-01-27,261093,1225,9520,4403,1862,158431
2021-01-28,275737,1316,10115,4788,1946,167524
2021-01-29,289156,1414,10675,5173,2023,175280
2021-01-30,299271,1491,11172,5446,2100,181706
2021-01-31,302092,1498,11368,5551,2121,183309
2021-02-01,308140,1533,11683,5677,2191,187068
2021-02-02,314237,1575,12019,5866,2226,191415
2021-02-03,320362,1610,12355,6076,2268,195580
2021-02-04,326998,1687,12796,6377,2310,199850
2021-02-05,333753,1736,13223,6706,2380,204337
2021-02-06,338667,1771,13643,6972,2436,207522
2021-02-07,340984,1799,13797,7056,2457,209083
2021-02-08,345149,1827,14077,7224,2485,211778
2021-02-09,349580,1876,14392,7448,2534,214935
2021-02-10,354676,1925,14777,7693,2569,218505
2021-02-11,359359,1967,15148,7952,2597,221473
2021-02-12,363923,2009,15484,8190,2639,224413
2021-02-13,366772,2044,15708,8386,2674,226457
2021-02-14,367731,2051,15827,8470,2695,227185
2021-02-15,369369,2072,15967,8547,2716,228459
2021-02-16,370944,2086,16086,8638,2730,229488
2021-02-17,372449,2107,16219,8743,2744,230475
2021-02-18,373800,2135,16359,8876,2765,231455
2021-02-19,374976,2142,16506,8960,2772,232239
2021-02-20,375739,2149,16597,9065,2786,232764
2021-02-21,376005,2156,16653,9093,2793,232918
2021-02-22,376698,2163,16730,9149,2807,233387
2021-02-23,377678,2177,16821,9212,2821,234038
2021-02-24,378630,2191,16898,9303,2828,234654
2021-02-25,379575,2198,17003,9387,2842,235403
2021-02-26,380485,2212,17101,9464,2863,236012
2021-02-27,380982,2219,17185,9513,2877,236320
2021-02-28,381136,2226,17220,9541,2877,236446
2021-03-01,381570,2233,17269,9597,2884,236775
2021-03-02,382221,2247,17367,9653,2898,237188
2021-03-03,382872,2261,17451,9730,2912,237678
2021-03-04,383796,2268,17598,9842,2926,238280
2021-03-05,384825,2289,17717,9954,2940,239029
2021-03-06,385406,2310,17822,10066,2968,239435
2021-03-07,385539,2310,17871,10101,2975,239533
2021-03-08,385945,2317,17913,10136,2975,239736
2021-03-09,386435,2331,17990,10192,2982,240114
2021-03-10,386988,2331,18060,10262,3003,240485
2021-03-11,387562,2345,18123,10332,3010,240842
2021-03-12,388122,2352,18186,10402,3017,241269
2021-03-13,388507,2359,18277,10451,3031,241563
2021-03-14,388654,2359,18298,10465,3031,241675
2021-03-15,388948,2373,18347,10500,3038,241913
2021-03-16,389389,2380,18396,10542,3045,242186
2021-03-17,389767,2380,18438,10598,3052,242431
2021-03-18,390033,2387,18473,10633,3059,242585
2021-03-19,390355,2394,18501,10689,3073,242732
2021-03-20,390544,2394,18536,10731,3073,242844
2021-03-21,390600,2394,18550,10745,3080,242893
2021-03-22,390740,2401,18578,10759,3087,242963
2021-03-23,391034,2401,18606,10787,3087,243138
2021-03-24,391139,2401,18613,10794,3087,243187
total,1514422,8554,65919,34482,10934,924455
