,False,True
2020-12-08,49,0
2020-12-09,161,0
2020-12-10,266,7
2020-12-11,371,21
2020-12-12,462,21
2020-12-13,539,28
2020-12-14,644,28
2020-12-15,854,35
2020-12-16,1071,42
2020-12-17,1358,49
2020-12-18,1666,56
2020-12-19,1967,70
2020-12-20,2303,77
2020-12-21,2709,84
2020-12-22,3087,105
2020-12-23,3577,119
2020-12-24,3815,126
2020-12-25,3815,126
2020-12-26,3822,126
2020-12-27,3878,133
2020-12-28,3990,133
2020-12-29,4298,154
2020-12-30,5068,182
2020-12-31,5852,210
2021-01-01,6027,210
2021-01-02,6202,217
2021-01-03,6335,224
2021-01-04,6608,224
2021-01-05,7112,245
2021-01-06,7917,266
2021-01-07,9233,315
2021-01-08,10717,371
2021-01-09,12068,434
2021-01-10,12761,448
2021-01-11,13587,476
2021-01-12,14749,511
2021-01-13,16205,581
2021-01-14,17955,637
2021-01-15,20006,700
2021-01-16,21784,756
2021-01-17,22897,791
2021-01-18,24122,826
2021-01-19,25893,882
2021-01-20,28028,980
2021-01-21,30562,1085
2021-01-22,34153,1246
2021-01-23,37247,1400
2021-01-24,39060,1484
2021-01-25,40831,1554
2021-01-26,43008,1666
2021-01-27,45619,1785
2021-01-28,49189,1960
2021-01-29,53536,2163
2021-01-30,57022,2345
2021-01-31,60648,2485
2021-02-01,66101,2737
2021-02-02,71799,2996
2021-02-03,79513,3388
2021-02-04,89271,3906
2021-02-05,100044,4487
2021-02-06,115689,5236
2021-02-07,124628,5649
2021-02-08,136010,6146
2021-02-09,162267,7301
2021-02-10,204827,9135
2021-02-11,266133,11606
2021-02-12,336539,14518
2021-02-13,417746,17955
2021-02-14,453383,19320
2021-02-15,492121,20762
2021-02-16,543445,22750
2021-02-17,600887,24983
2021-02-18,645645,26649
2021-02-19,680414,27937
2021-02-20,710465,29071
2021-02-21,721966,29456
2021-02-22,738101,30016
2021-02-23,756434,30688
2021-02-24,780766,31633
2021-02-25,803376,32515
2021-02-26,825573,33418
2021-02-27,840875,34041
2021-02-28,849016,34335
2021-03-01,854098,34531
2021-03-02,859481,34741
2021-03-03,865781,35014
2021-03-04,874741,35413
2021-03-05,883946,35770
2021-03-06,892122,36134
2021-03-07,894124,36204
2021-03-08,897365,36323
2021-03-09,900347,36449
2021-03-10,902895,36568
total,1032101,41209
