,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,21,0
2020-12-11,28,0
2020-12-12,35,0
2020-12-13,42,7
2020-12-14,42,7
2020-12-15,105,21
2020-12-16,224,42
2020-12-17,350,63
2020-12-18,490,91
2020-12-19,567,105
2020-12-20,637,119
2020-12-21,714,133
2020-12-22,812,161
2020-12-23,1190,217
2020-12-24,1666,266
2020-12-25,1666,266
2020-12-26,1666,266
2020-12-27,1666,266
2020-12-28,1666,266
2020-12-29,2429,378
2020-12-30,6629,889
2020-12-31,9863,1267
2021-01-01,10360,1309
2021-01-02,10598,1337
2021-01-03,10696,1344
2021-01-04,10850,1358
2021-01-05,11424,1414
2021-01-06,12572,1540
2021-01-07,16058,1918
2021-01-08,20881,2457
2021-01-09,24101,2821
2021-01-10,24941,2898
2021-01-11,27972,3262
2021-01-12,32620,3829
2021-01-13,37100,4333
2021-01-14,42413,4858
2021-01-15,49490,5635
2021-01-16,53956,6118
2021-01-17,55685,6293
2021-01-18,59325,6713
2021-01-19,62776,7091
2021-01-20,65856,7427
2021-01-21,70364,7889
2021-01-22,78169,8694
2021-01-23,80682,8918
2021-01-24,81571,9009
2021-01-25,82222,9079
2021-01-26,83188,9149
2021-01-27,84070,9233
2021-01-28,84994,9324
2021-01-29,85995,9429
2021-01-30,86408,9478
2021-01-31,86576,9492
2021-02-01,87038,9555
2021-02-02,87626,9604
2021-02-03,88375,9716
2021-02-04,89278,9821
2021-02-05,90216,9898
2021-02-06,90706,9961
2021-02-07,90888,9989
2021-02-08,91399,10045
2021-02-09,92120,10122
2021-02-10,93198,10220
2021-02-11,94444,10332
2021-02-12,95725,10451
2021-02-13,96243,10500
2021-02-14,96362,10514
2021-02-15,96985,10556
2021-02-16,97587,10598
2021-02-17,98217,10647
2021-02-18,98882,10710
2021-02-19,99540,10773
2021-02-20,99855,10794
2021-02-21,99932,10801
2021-02-22,100135,10815
2021-02-23,100562,10850
2021-02-24,101199,10906
2021-02-25,101808,10948
2021-02-26,102382,10990
2021-02-27,102704,11004
2021-02-28,102823,11011
2021-03-01,103096,11025
2021-03-02,103439,11053
2021-03-03,103859,11067
2021-03-04,104377,11095
2021-03-05,104937,11123
2021-03-06,105245,11137
2021-03-07,105308,11137
2021-03-08,105497,11151
2021-03-09,105686,11165
2021-03-10,105910,11172
total,118895,12103
