,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,315,0
2020-12-30,980,7
2020-12-31,1799,21
2021-01-01,2058,28
2021-01-02,2870,28
2021-01-03,3465,35
2021-01-04,4592,42
2021-01-05,23058,203
2021-01-06,54418,490
2021-01-07,82355,742
2021-01-08,99190,882
2021-01-09,118377,1029
2021-01-10,131201,1141
2021-01-11,134050,1169
2021-01-12,135765,1176
2021-01-13,136367,1183
2021-01-14,136619,1183
2021-01-15,136682,1183
2021-01-16,136752,1183
2021-01-17,136794,1183
2021-01-18,136815,1183
2021-01-19,136850,1183
2021-01-20,136871,1183
2021-01-21,136892,1183
2021-01-22,136906,1183
2021-01-23,136913,1183
2021-01-24,136920,1183
2021-01-25,136927,1183
2021-01-26,136941,1183
2021-01-27,136962,1190
2021-01-28,137018,1190
2021-01-29,137074,1190
2021-01-30,137116,1190
2021-01-31,137284,1190
2021-02-01,137305,1190
2021-02-02,137403,1190
2021-02-03,137431,1190
2021-02-04,137459,1190
2021-02-05,137480,1190
2021-02-06,137494,1190
2021-02-07,137508,1190
2021-02-08,137522,1190
2021-02-09,137557,1190
2021-02-10,137760,1197
2021-02-11,137802,1197
2021-02-12,137851,1197
2021-02-13,137886,1197
2021-02-14,137900,1197
2021-02-15,137921,1197
2021-02-16,138047,1197
2021-02-17,138180,1197
2021-02-18,138439,1204
2021-02-19,138572,1204
2021-02-20,138719,1204
2021-02-21,138796,1204
2021-02-22,139090,1211
2021-02-23,140091,1218
2021-02-24,141960,1239
2021-02-25,144025,1260
2021-02-26,145705,1267
2021-02-27,147322,1281
2021-02-28,148540,1295
2021-03-01,150066,1302
2021-03-02,153951,1330
2021-03-03,161364,1386
2021-03-04,168147,1449
2021-03-05,173166,1498
2021-03-06,176155,1526
2021-03-07,177625,1540
2021-03-08,179515,1554
2021-03-09,186774,1624
2021-03-10,199710,1736
2021-03-11,213381,1855
2021-03-12,226408,1967
2021-03-13,231490,2016
2021-03-14,232155,2023
2021-03-15,233275,2023
2021-03-16,240541,2100
2021-03-17,253246,2212
2021-03-18,266637,2338
2021-03-19,278047,2436
2021-03-20,286412,2513
2021-03-21,288204,2527
2021-03-22,290794,2541
2021-03-23,305655,2667
2021-03-24,332234,2905
2021-03-25,361536,3164
2021-03-26,390677,3395
2021-03-27,424438,3668
2021-03-28,434931,3766
2021-03-29,443170,3822
2021-03-30,471149,4060
2021-03-31,516537,4396
2021-04-01,575813,4907
2021-04-02,612171,5229
2021-04-03,634417,5446
2021-04-04,638855,5488
2021-04-05,642047,5516
2021-04-06,653457,5614
2021-04-07,696409,5964
2021-04-08,741307,6349
2021-04-09,782082,6706
2021-04-10,819525,7007
2021-04-11,830781,7098
2021-04-12,841099,7210
2021-04-13,854231,7322
2021-04-14,868434,7427
2021-04-15,885213,7574
2021-04-16,902972,7728
2021-04-17,919380,7868
2021-04-18,924385,7910
2021-04-19,930566,7959
2021-04-20,937426,8001
2021-04-21,944111,8057
total,1102724,9107
