,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,301,14
2020-12-30,924,63
2020-12-31,1687,133
2021-01-01,1932,147
2021-01-02,2709,196
2021-01-03,3269,238
2021-01-04,4347,294
2021-01-05,22022,1239
2021-01-06,52038,2870
2021-01-07,78904,4186
2021-01-08,95060,5012
2021-01-09,113491,5915
2021-01-10,125811,6538
2021-01-11,128562,6657
2021-01-12,130214,6727
2021-01-13,130774,6769
2021-01-14,131019,6783
2021-01-15,131075,6790
2021-01-16,131145,6790
2021-01-17,131180,6790
2021-01-18,131201,6797
2021-01-19,131236,6797
2021-01-20,131257,6797
2021-01-21,131278,6797
2021-01-22,131292,6797
2021-01-23,131299,6804
2021-01-24,131299,6804
2021-01-25,131313,6804
2021-01-26,131327,6804
2021-01-27,131348,6804
2021-01-28,131404,6804
2021-01-29,131453,6811
2021-01-30,131495,6811
2021-01-31,131656,6818
2021-02-01,131677,6818
2021-02-02,131768,6825
2021-02-03,131796,6825
2021-02-04,131824,6825
2021-02-05,131845,6832
2021-02-06,131859,6832
2021-02-07,131866,6832
2021-02-08,131880,6832
2021-02-09,131915,6832
2021-02-10,132104,6846
2021-02-11,132146,6853
2021-02-12,132188,6860
2021-02-13,132216,6860
2021-02-14,132230,6867
2021-02-15,132258,6867
2021-02-16,132377,6867
2021-02-17,132496,6881
2021-02-18,132741,6895
2021-02-19,132874,6902
2021-02-20,133021,6902
2021-02-21,133091,6909
2021-02-22,133385,6916
2021-02-23,134330,6979
2021-02-24,136136,7070
2021-02-25,138103,7182
2021-02-26,139699,7273
2021-02-27,141246,7364
2021-02-28,142422,7413
2021-03-01,143871,7497
2021-03-02,147588,7693
2021-03-03,154707,8043
2021-03-04,161203,8393
2021-03-05,166047,8617
2021-03-06,168903,8778
2021-03-07,170310,8855
2021-03-08,172116,8953
2021-03-09,179095,9296
2021-03-10,191506,9940
2021-03-11,204708,10528
2021-03-12,217259,11116
2021-03-13,222131,11368
2021-03-14,222775,11403
2021-03-15,223846,11459
2021-03-16,230825,11816
2021-03-17,243040,12418
2021-03-18,255955,13027
2021-03-19,266959,13531
2021-03-20,274981,13944
2021-03-21,276689,14035
2021-03-22,279139,14196
2021-03-23,293412,14903
2021-03-24,319025,16114
2021-03-25,347207,17493
2021-03-26,375270,18795
2021-03-27,407862,20251
2021-03-28,417984,20720
2021-03-29,425894,21098
2021-03-30,452886,22323
2021-03-31,496657,24276
2021-04-01,553826,26894
2021-04-02,588931,28469
2021-04-03,610421,29442
2021-04-04,614726,29617
2021-04-05,617785,29778
2021-04-06,628768,30303
2021-04-07,670320,32053
2021-04-08,713713,33950
2021-04-09,753123,35665
2021-04-10,789348,37184
2021-04-11,800240,37632
2021-04-12,810222,38080
2021-04-13,822885,38668
2021-04-14,836626,39235
2021-04-15,852838,39949
2021-04-16,870023,40684
2021-04-17,885843,41398
2021-04-18,890680,41615
2021-04-19,896630,41895
2021-04-20,903259,42168
2021-04-21,909706,42462
total,1063055,48769
