,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,245,70
2020-12-30,812,175
2020-12-31,1512,308
2021-01-01,1722,357
2021-01-02,2401,497
2021-01-03,2926,581
2021-01-04,3899,735
2021-01-05,19530,3731
2021-01-06,46088,8820
2021-01-07,69741,13356
2021-01-08,84035,16037
2021-01-09,100233,19166
2021-01-10,111174,21175
2021-01-11,113589,21637
2021-01-12,115066,21875
2021-01-13,115549,21994
2021-01-14,115766,22036
2021-01-15,115822,22043
2021-01-16,115878,22057
2021-01-17,115913,22064
2021-01-18,115927,22071
2021-01-19,115955,22078
2021-01-20,115976,22085
2021-01-21,115990,22092
2021-01-22,115997,22092
2021-01-23,116004,22092
2021-01-24,116011,22092
2021-01-25,116018,22092
2021-01-26,116032,22092
2021-01-27,116046,22099
2021-01-28,116095,22113
2021-01-29,116137,22127
2021-01-30,116172,22134
2021-01-31,116319,22155
2021-02-01,116333,22162
2021-02-02,116417,22176
2021-02-03,116438,22183
2021-02-04,116459,22190
2021-02-05,116480,22190
2021-02-06,116494,22190
2021-02-07,116508,22190
2021-02-08,116522,22190
2021-02-09,116557,22197
2021-02-10,116711,22239
2021-02-11,116746,22253
2021-02-12,116781,22267
2021-02-13,116816,22267
2021-02-14,116830,22267
2021-02-15,116851,22274
2021-02-16,116935,22309
2021-02-17,117040,22337
2021-02-18,117257,22379
2021-02-19,117362,22414
2021-02-20,117488,22435
2021-02-21,117551,22442
2021-02-22,117796,22505
2021-02-23,118608,22694
2021-02-24,120190,23009
2021-02-25,121940,23352
2021-02-26,123361,23611
2021-02-27,124740,23870
2021-02-28,125797,24038
2021-03-01,127085,24283
2021-03-02,130340,24941
2021-03-03,136619,26131
2021-03-04,142289,27300
2021-03-05,146552,28119
2021-03-06,149079,28595
2021-03-07,150325,28840
2021-03-08,151907,29162
2021-03-09,158109,30282
2021-03-10,168889,32557
2021-03-11,180348,34888
2021-03-12,191254,37121
2021-03-13,195433,38066
2021-03-14,195979,38199
2021-03-15,196896,38409
2021-03-16,202923,39725
2021-03-17,213521,41944
2021-03-18,224630,44352
2021-03-19,234206,46284
2021-03-20,241220,47705
2021-03-21,242732,47999
2021-03-22,244783,48552
2021-03-23,257152,51163
2021-03-24,279615,55524
2021-03-25,304038,60655
2021-03-26,328489,65583
2021-03-27,356874,71239
2021-03-28,365771,72933
2021-03-29,372442,74550
2021-03-30,395815,79394
2021-03-31,434266,86667
2021-04-01,484414,96306
2021-04-02,515207,102193
2021-04-03,534184,105679
2021-04-04,537964,106386
2021-04-05,540652,106911
2021-04-06,549990,109081
2021-04-07,586621,115745
2021-04-08,624582,123074
2021-04-09,659113,129675
2021-04-10,690900,135632
2021-04-11,700455,137424
2021-04-12,708841,139468
2021-04-13,719467,142086
2021-04-14,731024,144837
2021-04-15,744835,147952
2021-04-16,759633,151067
2021-04-17,773486,153755
2021-04-18,777672,154616
2021-04-19,782516,156009
2021-04-20,787948,157479
2021-04-21,793275,158893
total,920640,191184
