,1,2,3,4,5,6
2020-12-08,56,0,0,0,0,49
2020-12-09,189,0,7,0,0,161
2020-12-10,322,0,7,0,0,259
2020-12-11,455,0,14,0,0,350
2020-12-12,553,7,21,0,0,427
2020-12-13,651,7,28,0,0,504
2020-12-14,756,14,35,7,7,609
2020-12-15,938,14,49,7,14,756
2020-12-16,1176,21,49,7,14,952
2020-12-17,1519,21,63,14,21,1218
2020-12-18,1820,21,77,14,21,1435
2020-12-19,2114,21,98,14,28,1638
2020-12-20,2485,28,126,21,28,1897
2020-12-21,2954,28,154,28,35,2219
2020-12-22,3339,42,175,35,35,2499
2020-12-23,3864,42,217,35,42,2884
2020-12-24,4137,42,231,42,42,3080
2020-12-25,4137,42,231,42,42,3080
2020-12-26,4137,42,231,42,42,3087
2020-12-27,4193,42,231,42,42,3157
2020-12-28,4326,49,238,42,42,3255
2020-12-29,4627,56,259,49,49,3507
2020-12-30,5404,63,301,70,56,4095
2020-12-31,6083,70,357,77,63,4669
2021-01-01,6258,70,364,84,63,4809
2021-01-02,6454,77,378,84,70,4956
2021-01-03,6629,77,392,91,70,5089
2021-01-04,6958,77,406,91,77,5306
2021-01-05,7560,84,441,105,84,5782
2021-01-06,8533,91,483,126,91,6454
2021-01-07,9933,98,560,147,98,7462
2021-01-08,11277,112,630,154,112,8309
2021-01-09,12397,119,672,168,126,9086
2021-01-10,13013,119,693,175,126,9569
2021-01-11,13797,126,721,189,140,10192
2021-01-12,14756,133,770,203,147,10913
2021-01-13,15897,147,826,217,154,11767
2021-01-14,17276,161,882,231,161,12635
2021-01-15,18669,175,945,252,175,13643
2021-01-16,20041,189,994,273,182,14525
2021-01-17,21035,196,1029,287,196,15204
2021-01-18,22001,210,1064,301,203,15869
2021-01-19,23240,217,1127,322,217,16681
2021-01-20,24521,231,1190,350,224,17507
2021-01-21,25634,245,1246,371,238,18263
2021-01-22,26733,259,1309,385,245,18914
2021-01-23,27846,266,1351,406,252,19551
2021-01-24,28609,273,1386,413,266,20041
2021-01-25,29281,280,1421,434,280,20482
2021-01-26,30044,287,1449,455,287,20993
2021-01-27,30793,294,1477,469,294,21511
2021-01-28,31689,308,1498,490,301,22001
2021-01-29,32718,315,1533,511,308,22659
2021-01-30,33390,322,1568,525,322,23121
2021-01-31,34062,329,1589,539,329,23513
2021-02-01,34559,336,1610,560,336,23835
2021-02-02,35217,343,1652,567,343,24241
2021-02-03,35959,357,1694,602,350,24759
2021-02-04,36673,357,1729,616,357,25207
2021-02-05,37177,364,1757,630,364,25529
2021-02-06,37457,364,1771,637,364,25732
2021-02-07,37723,371,1792,644,371,25879
2021-02-08,37961,371,1806,651,371,26026
2021-02-09,38367,371,1869,665,371,26369
2021-02-10,39088,385,2037,693,392,26740
2021-02-11,40362,406,2254,714,427,27405
2021-02-12,41692,427,2394,749,462,27972
2021-02-13,42847,441,2443,777,476,28532
2021-02-14,43337,455,2485,791,490,28763
2021-02-15,43659,462,2520,805,490,28945
2021-02-16,46543,469,2681,840,532,30527
2021-02-17,51597,497,2870,889,602,33068
2021-02-18,55412,518,3031,903,630,35294
2021-02-19,58681,532,3164,931,658,36757
2021-02-20,60760,539,3234,945,665,37828
2021-02-21,61600,546,3276,952,679,38339
2021-02-22,61985,553,3311,959,679,38591
2021-02-23,64967,567,3486,1001,714,39998
2021-02-24,70595,616,3675,1057,777,43274
2021-02-25,75747,637,3857,1106,840,46368
2021-02-26,81410,679,4144,1183,910,49469
2021-02-27,85043,721,4340,1253,973,51744
2021-02-28,85827,728,4382,1267,980,52423
2021-03-01,86044,735,4396,1274,980,52521
2021-03-02,86268,735,4403,1274,980,52626
2021-03-03,86541,735,4431,1274,980,52871
2021-03-04,86779,735,4431,1281,980,53025
2021-03-05,87171,742,4445,1288,987,53242
2021-03-06,87696,742,4452,1295,994,53501
2021-03-07,88032,742,4459,1295,1001,53620
2021-03-08,88060,742,4459,1295,1001,53641
2021-03-09,88620,749,4459,1302,1008,53907
2021-03-10,88942,749,4466,1302,1008,54180
2021-03-11,89082,749,4480,1302,1008,54320
2021-03-12,89264,749,4480,1302,1015,54432
2021-03-13,89488,749,4487,1302,1015,54551
2021-03-14,89502,749,4487,1302,1015,54558
2021-03-15,89523,756,4494,1302,1015,54579
2021-03-16,89565,756,4501,1309,1015,54600
2021-03-17,89607,756,4508,1309,1022,54677
2021-03-18,89663,756,4508,1309,1022,54726
2021-03-19,89831,756,4508,1309,1022,54824
2021-03-20,89908,763,4508,1309,1029,54873
2021-03-21,90013,763,4508,1309,1029,54887
2021-03-22,90020,763,4508,1309,1029,54901
2021-03-23,90055,763,4522,1316,1029,54922
2021-03-24,90132,763,4536,1316,1029,54985
total,514612,4823,24752,10206,8344,352996
