,False,True
2020-12-29,56,21
2020-12-30,147,63
2020-12-31,245,98
2021-01-01,252,105
2021-01-02,385,175
2021-01-03,539,238
2021-01-04,777,357
2021-01-05,1092,483
2021-01-06,1484,644
2021-01-07,1939,826
2021-01-08,2373,1029
2021-01-09,2618,1120
2021-01-10,2989,1274
2021-01-11,3171,1344
2021-01-12,3269,1386
2021-01-13,3318,1414
2021-01-14,3367,1428
2021-01-15,3402,1442
2021-01-16,3423,1463
2021-01-17,3437,1463
2021-01-18,3451,1470
2021-01-19,3479,1484
2021-01-20,3500,1498
2021-01-21,3528,1512
2021-01-22,3549,1526
2021-01-23,3570,1533
2021-01-24,3577,1540
2021-01-25,3584,1547
2021-01-26,3591,1554
2021-01-27,3598,1554
2021-01-28,3612,1568
2021-01-29,3661,1582
2021-01-30,3717,1610
2021-01-31,3780,1631
2021-02-01,3829,1652
2021-02-02,3885,1673
2021-02-03,3955,1694
2021-02-04,4046,1736
2021-02-05,4116,1764
2021-02-06,4130,1771
2021-02-07,4137,1771
2021-02-08,4172,1778
2021-02-09,4256,1813
2021-02-10,4382,1862
2021-02-11,4522,1911
2021-02-12,4662,1946
2021-02-13,4753,1974
2021-02-14,4781,1988
2021-02-15,4844,2016
2021-02-16,4963,2058
2021-02-17,5117,2128
2021-02-18,5257,2184
2021-02-19,5404,2240
2021-02-20,5509,2282
2021-02-21,5593,2324
2021-02-22,5775,2401
2021-02-23,6027,2513
2021-02-24,6405,2660
2021-02-25,6860,2842
2021-02-26,7322,3031
2021-02-27,7700,3241
2021-02-28,7959,3353
2021-03-01,8246,3486
2021-03-02,8715,3689
2021-03-03,9331,3920
2021-03-04,9877,4123
2021-03-05,10388,4333
2021-03-06,10773,4487
2021-03-07,11032,4585
2021-03-08,11592,4795
2021-03-09,12425,5138
2021-03-10,13545,5593
2021-03-11,14714,6090
2021-03-12,15785,6517
2021-03-13,16408,6762
2021-03-14,16828,6930
2021-03-15,17717,7238
2021-03-16,19117,7791
2021-03-17,20979,8491
2021-03-18,23128,9303
2021-03-19,25053,10038
2021-03-20,26369,10493
2021-03-21,27279,10801
2021-03-22,28917,11396
2021-03-23,31192,12278
2021-03-24,34118,13342
2021-03-25,34118,13342
total,1317211,426020
