,False,True
2020-12-29,21,0
2020-12-30,42,0
2020-12-31,63,0
2021-01-01,70,0
2021-01-02,84,0
2021-01-03,91,0
2021-01-04,126,0
2021-01-05,308,0
2021-01-06,784,7
2021-01-07,1190,7
2021-01-08,1799,7
2021-01-09,2646,14
2021-01-10,3640,21
2021-01-11,4179,28
2021-01-12,4585,28
2021-01-13,4676,28
2021-01-14,4760,28
2021-01-15,4781,28
2021-01-16,4795,28
2021-01-17,4802,28
2021-01-18,4809,28
2021-01-19,4844,28
2021-01-20,4886,28
2021-01-21,4907,28
2021-01-22,4921,28
2021-01-23,4935,28
2021-01-24,4935,28
2021-01-25,4942,28
2021-01-26,4949,28
2021-01-27,4956,28
2021-01-28,4991,28
2021-01-29,5033,28
2021-01-30,5075,35
2021-01-31,5124,35
2021-02-01,5152,35
2021-02-02,5187,35
2021-02-03,5222,35
2021-02-04,5264,35
2021-02-05,5299,35
2021-02-06,5313,35
2021-02-07,5320,35
2021-02-08,5341,35
2021-02-09,5376,35
2021-02-10,5432,35
2021-02-11,5579,35
2021-02-12,5726,35
2021-02-13,5803,35
2021-02-14,5817,35
2021-02-15,5852,35
2021-02-16,5929,35
2021-02-17,5978,42
2021-02-18,6055,42
2021-02-19,6111,42
2021-02-20,6146,42
2021-02-21,6160,42
2021-02-22,6223,42
2021-02-23,6307,42
2021-02-24,6468,42
2021-02-25,6608,42
2021-02-26,6776,49
2021-02-27,6930,49
2021-02-28,7042,49
2021-03-01,7105,49
2021-03-02,7567,56
2021-03-03,8470,56
2021-03-04,9163,63
2021-03-05,10339,70
2021-03-06,10913,77
2021-03-07,10948,77
2021-03-08,11249,77
2021-03-09,12047,84
2021-03-10,13237,91
2021-03-11,14119,98
2021-03-12,14357,98
total,1089627,9891
