,1,2,3,4,5,6
2020-12-29,21,0,0,0,0,0
2020-12-30,28,0,0,0,0,0
2020-12-31,49,0,0,0,0,7
2021-01-01,49,0,0,0,0,7
2021-01-02,63,0,0,0,0,14
2021-01-03,63,0,0,0,0,21
2021-01-04,84,0,7,0,0,28
2021-01-05,210,0,21,0,0,70
2021-01-06,546,0,63,7,0,168
2021-01-07,812,0,105,7,7,252
2021-01-08,1281,0,126,14,7,364
2021-01-09,1813,7,168,21,21,623
2021-01-10,2471,14,210,21,28,910
2021-01-11,2807,14,238,28,35,1071
2021-01-12,3136,14,245,28,42,1127
2021-01-13,3199,14,252,28,42,1148
2021-01-14,3255,14,259,35,42,1169
2021-01-15,3276,14,259,35,42,1176
2021-01-16,3283,14,259,35,42,1176
2021-01-17,3290,14,259,35,42,1176
2021-01-18,3297,14,266,35,42,1176
2021-01-19,3311,21,266,35,42,1183
2021-01-20,3339,21,273,35,42,1190
2021-01-21,3353,21,280,35,49,1190
2021-01-22,3360,21,287,35,49,1197
2021-01-23,3360,21,287,35,49,1204
2021-01-24,3367,21,287,35,49,1204
2021-01-25,3367,21,287,35,49,1204
2021-01-26,3374,21,287,35,49,1204
2021-01-27,3381,21,287,35,49,1204
2021-01-28,3395,21,287,35,49,1218
2021-01-29,3430,21,294,35,49,1218
2021-01-30,3458,21,301,35,49,1232
2021-01-31,3493,21,308,35,49,1239
2021-02-01,3507,21,308,35,49,1253
2021-02-02,3521,21,315,42,49,1267
2021-02-03,3535,21,315,42,49,1288
2021-02-04,3563,21,329,42,49,1288
2021-02-05,3584,21,329,42,49,1302
2021-02-06,3591,21,329,42,49,1302
2021-02-07,3605,21,329,42,49,1302
2021-02-08,3612,21,329,42,49,1309
2021-02-09,3640,21,329,42,49,1323
2021-02-10,3668,21,343,42,49,1330
2021-02-11,3731,21,350,42,49,1407
2021-02-12,3794,21,357,42,49,1484
2021-02-13,3843,21,357,42,49,1512
2021-02-14,3857,21,357,42,49,1519
2021-02-15,3878,21,357,42,49,1526
2021-02-16,3920,21,364,49,49,1547
2021-02-17,3941,28,378,49,49,1561
2021-02-18,3983,28,392,49,56,1575
2021-02-19,4011,28,399,49,56,1589
2021-02-20,4032,28,406,49,56,1603
2021-02-21,4039,28,406,49,56,1603
2021-02-22,4088,28,406,49,56,1617
2021-02-23,4144,28,420,56,56,1638
2021-02-24,4249,28,434,56,56,1673
2021-02-25,4326,28,455,56,56,1715
2021-02-26,4438,28,469,63,56,1757
2021-02-27,4529,35,497,63,56,1785
2021-02-28,4592,35,511,63,56,1820
2021-03-01,4634,35,511,63,56,1848
2021-03-02,4935,35,525,70,56,1988
2021-03-03,5558,35,602,91,70,2163
2021-03-04,6041,42,644,105,77,2303
2021-03-05,6993,49,700,126,84,2450
2021-03-06,7392,49,749,154,91,2548
2021-03-07,7406,49,756,154,91,2555
2021-03-08,7581,49,763,154,91,2681
2021-03-09,8071,49,791,161,91,2954
2021-03-10,8946,56,812,161,98,3248
2021-03-11,9604,56,833,168,112,3430
2021-03-12,9772,56,847,168,112,3486
total,764295,4613,33355,16478,5978,274792
