,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,7,0
2020-12-09,28,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,84,0
2020-12-13,91,0
2020-12-14,126,0
2020-12-15,238,0
2020-12-16,392,0
2020-12-17,840,0
2020-12-18,1253,0
2020-12-19,1743,0
2020-12-20,2093,0
2020-12-21,2520,0
2020-12-22,2898,0
2020-12-23,3248,0
2020-12-24,3437,0
2020-12-25,3437,0
2020-12-26,3437,0
2020-12-27,3451,0
2020-12-28,3486,0
2020-12-29,3710,0
2020-12-30,5131,0
2020-12-31,6664,0
2021-01-01,7091,0
2021-01-02,7721,0
2021-01-03,7791,0
2021-01-04,7861,0
2021-01-05,8078,0
2021-01-06,10052,0
2021-01-07,18431,7
2021-01-08,28945,14
2021-01-09,36512,21
2021-01-10,40271,28
2021-01-11,42924,28
2021-01-12,48580,35
2021-01-13,62377,42
2021-01-14,77147,56
2021-01-15,94899,77
2021-01-16,109179,77
2021-01-17,114828,77
2021-01-18,120554,84
2021-01-19,148330,98
2021-01-20,183071,119
2021-01-21,221907,154
2021-01-22,280266,210
2021-01-23,351778,266
2021-01-24,376348,280
2021-01-25,395836,294
2021-01-26,423094,308
2021-01-27,449225,329
2021-01-28,493850,378
2021-01-29,564914,427
2021-01-30,630392,483
2021-01-31,663418,497
2021-02-01,688163,511
2021-02-02,708680,546
2021-02-03,727027,567
2021-02-04,743421,595
2021-02-05,756616,616
2021-02-06,768999,637
2021-02-07,774270,651
2021-02-08,779604,665
2021-02-09,785813,686
2021-02-10,790790,700
2021-02-11,795851,721
2021-02-12,800282,749
2021-02-13,803887,763
2021-02-14,805091,763
2021-02-15,806316,770
2021-02-16,807611,784
2021-02-17,808955,791
2021-02-18,810096,798
2021-02-19,811006,798
2021-02-20,811776,805
2021-02-21,812007,805
2021-02-22,812399,805
2021-02-23,813036,812
2021-02-24,813869,812
2021-02-25,814856,826
2021-02-26,815745,833
2021-02-27,816319,833
2021-02-28,816508,833
2021-03-01,816788,840
2021-03-02,817152,840
2021-03-03,817537,840
2021-03-04,818132,847
2021-03-05,818853,854
2021-03-06,819329,854
2021-03-07,819448,854
2021-03-08,819707,854
2021-03-09,819994,854
2021-03-10,820302,861
2021-03-11,820638,861
2021-03-12,821009,861
2021-03-13,821366,868
2021-03-14,821492,868
2021-03-15,821667,868
2021-03-16,821891,875
2021-03-17,822108,875
2021-03-18,822374,875
2021-03-19,822647,875
2021-03-20,822864,875
2021-03-21,822969,875
2021-03-22,823095,875
2021-03-23,823256,875
2021-03-24,823438,875
total,864395,959
