,0,1,2,3,4,5
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,0,0,0,0,0,7
2020-12-11,0,0,0,7,7,7
2020-12-12,0,0,7,7,7,7
2020-12-13,0,0,7,7,7,7
2020-12-14,0,7,7,7,7,14
2020-12-15,0,14,21,28,28,21
2020-12-16,0,28,49,63,63,49
2020-12-17,0,42,77,112,105,63
2020-12-18,7,56,98,147,175,84
2020-12-19,7,84,119,154,203,91
2020-12-20,7,112,133,168,217,98
2020-12-21,7,119,147,196,238,126
2020-12-22,14,147,182,210,266,140
2020-12-23,14,168,308,336,371,189
2020-12-24,14,252,357,567,448,266
2020-12-25,14,252,357,567,448,266
2020-12-26,14,252,357,567,448,266
2020-12-27,14,252,364,567,448,266
2020-12-28,14,252,364,567,455,266
2020-12-29,14,364,658,833,609,301
2020-12-30,63,1323,1316,1806,1659,1323
2020-12-31,147,2310,1834,2646,2303,1869
2021-01-01,147,2331,1939,2793,2485,1953
2021-01-02,147,2387,1981,2835,2534,2023
2021-01-03,147,2422,1981,2835,2583,2037
2021-01-04,147,2492,2058,2849,2590,2044
2021-01-05,154,2583,2247,2989,2667,2156
2021-01-06,217,2800,2394,3297,2940,2408
2021-01-07,322,3472,3059,3969,3682,3129
2021-01-08,336,3871,3857,4431,4333,3654
2021-01-09,350,4102,4025,4543,4417,3864
2021-01-10,350,4179,4095,4620,4438,3892
2021-01-11,350,4228,4165,4634,4466,3906
2021-01-12,357,4333,4214,4711,4501,3962
2021-01-13,357,4466,4354,4809,4557,3983
2021-01-14,364,4571,4403,4865,4718,4081
2021-01-15,371,4704,4515,4914,4809,4130
2021-01-16,378,4844,4627,5061,4921,4179
2021-01-17,378,4879,4648,5075,4970,4193
2021-01-18,385,4970,4669,5096,4998,4200
2021-01-19,385,5047,4718,5145,5089,4235
2021-01-20,385,5068,4753,5187,5215,4263
2021-01-21,392,5124,4802,5201,5264,4277
2021-01-22,392,5145,4837,5292,5278,4319
2021-01-23,392,5166,4865,5327,5390,4389
2021-01-24,392,5173,4872,5334,5397,4396
2021-01-25,392,5173,4872,5334,5397,4396
2021-01-26,392,5173,4886,5341,5411,4396
2021-01-27,392,5180,4886,5341,5418,4403
2021-01-28,399,5187,4893,5355,5432,4417
2021-01-29,399,5208,4921,5390,5453,4438
2021-01-30,399,5215,4942,5418,5481,4452
2021-01-31,406,5222,4956,5425,5502,4466
2021-02-01,406,5229,4977,5439,5516,4473
2021-02-02,406,5236,4984,5453,5523,4480
2021-02-03,406,5264,5005,5474,5544,4494
2021-02-04,406,5278,5026,5495,5558,4501
2021-02-05,406,5285,5047,5502,5565,4508
2021-02-06,406,5292,5047,5502,5572,4508
2021-02-07,406,5292,5047,5502,5572,4508
2021-02-08,406,5299,5054,5509,5572,4515
2021-02-09,406,5306,5054,5516,5586,4515
2021-02-10,406,5334,5075,5530,5593,4522
2021-02-11,413,5369,5103,5551,5600,4529
2021-02-12,413,5397,5117,5593,5635,4543
2021-02-13,420,5411,5124,5600,5649,4543
2021-02-14,420,5418,5131,5607,5649,4543
2021-02-15,420,5425,5131,5607,5649,4543
2021-02-16,420,5446,5152,5621,5656,4557
2021-02-17,420,5474,5173,5642,5677,4564
2021-02-18,427,5495,5194,5663,5684,4578
2021-02-19,427,5502,5229,5677,5691,4585
2021-02-20,427,5523,5243,5691,5698,4592
2021-02-21,427,5523,5257,5698,5698,4592
2021-02-22,427,5530,5264,5705,5698,4599
2021-02-23,427,5558,5278,5726,5740,4599
2021-02-24,434,5614,5313,5761,5768,4613
2021-02-25,441,5663,5362,5803,5796,4634
2021-02-26,448,5726,5397,5845,5810,4655
2021-02-27,448,5754,5425,5859,5831,4669
2021-02-28,448,5761,5439,5866,5838,4669
2021-03-01,448,5761,5439,5866,5838,4669
2021-03-02,448,5768,5446,5873,5845,4669
2021-03-03,448,5775,5453,5873,5845,4676
2021-03-04,448,5782,5460,5880,5852,4676
2021-03-05,448,5782,5460,5880,5852,4676
2021-03-06,448,5782,5467,5880,5852,4676
2021-03-07,448,5782,5467,5880,5852,4676
2021-03-08,448,5782,5467,5880,5852,4676
2021-03-09,448,5782,5467,5880,5852,4676
2021-03-10,448,5782,5474,5887,5852,4676
total,1834,26299,27594,28763,25536,20958
