,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,413,119
2020-12-09,1610,399
2020-12-10,3171,763
2020-12-11,4599,1148
2020-12-12,5635,1407
2020-12-13,6601,1610
2020-12-14,8176,1967
2020-12-15,25053,6307
2020-12-16,52822,13671
2020-12-17,77931,20041
2020-12-18,94122,24136
2020-12-19,113638,29603
2020-12-20,130921,34209
2020-12-21,141428,36736
2020-12-22,160755,41643
2020-12-23,174461,45164
2020-12-24,177485,45941
2020-12-25,177485,45941
2020-12-26,177485,45941
2020-12-27,177639,45976
2020-12-28,177996,46088
2020-12-29,184366,47628
2020-12-30,200053,51422
2020-12-31,211127,54152
2021-01-01,213227,54600
2021-01-02,215117,55069
2021-01-03,216370,55342
2021-01-04,217497,55594
2021-01-05,219968,56175
2021-01-06,225974,57617
2021-01-07,253330,64204
2021-01-08,285089,71946
2021-01-09,311808,78708
2021-01-10,324121,81830
2021-01-11,329399,83006
2021-01-12,345079,86429
2021-01-13,371644,92554
2021-01-14,396739,98707
2021-01-15,429541,106848
2021-01-16,469119,116823
2021-01-17,486619,121142
2021-01-18,492667,122717
2021-01-19,519589,129157
2021-01-20,548954,136374
2021-01-21,563584,139979
2021-01-22,580580,143955
2021-01-23,593474,147014
2021-01-24,597135,147875
2021-01-25,597415,147938
2021-01-26,597681,148022
2021-01-27,598465,148260
2021-01-28,602308,149254
2021-01-29,607355,150458
2021-01-30,611240,151396
2021-01-31,613144,151907
2021-02-01,614096,152152
2021-02-02,614747,152341
2021-02-03,615594,152565
2021-02-04,616280,152747
2021-02-05,616483,152817
2021-02-06,616518,152831
2021-02-07,616546,152838
2021-02-08,616609,152859
2021-02-09,616798,152936
2021-02-10,617043,153013
2021-02-11,617365,153118
2021-02-12,617680,153209
2021-02-13,617862,153272
2021-02-14,617911,153286
2021-02-15,617939,153300
2021-02-16,618072,153356
2021-02-17,618254,153412
2021-02-18,618401,153468
2021-02-19,618506,153496
2021-02-20,618576,153531
2021-02-21,618604,153538
2021-02-22,618625,153545
2021-02-23,618737,153587
2021-02-24,618919,153650
2021-02-25,619101,153713
2021-02-26,619311,153783
2021-02-27,619444,153825
2021-02-28,619472,153839
2021-03-01,619486,153846
2021-03-02,619514,153853
2021-03-03,619633,153867
2021-03-04,619654,153874
2021-03-05,619675,153888
2021-03-06,619689,153888
2021-03-07,619703,153888
2021-03-08,619710,153895
2021-03-09,619920,153951
2021-03-10,620067,153993
2021-03-11,620109,154000
2021-03-12,620165,154014
2021-03-13,620172,154014
2021-03-14,620172,154021
2021-03-15,620179,154021
2021-03-16,620207,154028
2021-03-17,620256,154042
total,891625,225813
