,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,259,0,0,0,0,273
2020-12-09,1022,0,14,0,0,959
2020-12-10,2058,7,35,0,7,1820
2020-12-11,3031,7,49,7,14,2632
2020-12-12,3773,7,56,7,14,3164
2020-12-13,4466,14,70,7,21,3626
2020-12-14,5516,14,98,14,28,4459
2020-12-15,16387,42,378,91,70,14385
2020-12-16,34643,91,861,210,140,30548
2020-12-17,50799,126,1316,329,203,45192
2020-12-18,61502,154,1659,406,252,54285
2020-12-19,75096,210,2268,518,322,64820
2020-12-20,87080,245,2618,588,378,74214
2020-12-21,94129,266,2842,637,406,79877
2020-12-22,108038,301,3115,700,448,89782
2020-12-23,117453,322,3255,735,490,97356
2020-12-24,119588,329,3367,749,497,98882
2020-12-25,119588,329,3367,749,497,98882
2020-12-26,119588,329,3367,749,497,98889
2020-12-27,119714,329,3367,749,497,98945
2020-12-28,120001,336,3374,749,497,99113
2020-12-29,124446,350,3493,770,525,102396
2020-12-30,134316,385,3738,847,567,111608
2020-12-31,140917,406,3941,889,595,118517
2021-01-01,142135,406,3948,889,595,119840
2021-01-02,143416,406,3983,889,602,120876
2021-01-03,144235,406,3990,896,602,121569
2021-01-04,144760,413,4004,903,602,122395
2021-01-05,146398,420,4046,917,602,123753
2021-01-06,150416,427,4179,931,630,127001
2021-01-07,168539,462,4459,994,714,142359
2021-01-08,188559,553,5110,1162,854,160790
2021-01-09,205604,616,5677,1344,938,176323
2021-01-10,213318,651,6020,1449,980,183533
2021-01-11,216937,658,6146,1491,987,186172
2021-01-12,226331,679,6293,1512,1001,195671
2021-01-13,243194,714,6797,1603,1057,210819
2021-01-14,258580,784,7875,1764,1190,225232
2021-01-15,280021,875,8624,1939,1281,243642
2021-01-16,306236,959,9184,2107,1393,266056
2021-01-17,317443,994,9464,2177,1498,276164
2021-01-18,321258,1008,9569,2212,1540,279790
2021-01-19,338723,1050,10087,2331,1617,294931
2021-01-20,358008,1127,10661,2506,1701,311311
2021-01-21,367647,1148,10899,2562,1729,319564
2021-01-22,378854,1183,11403,2639,1757,328692
2021-01-23,386841,1204,11669,2709,1792,336266
2021-01-24,389501,1204,11704,2723,1792,338065
2021-01-25,389704,1211,11718,2723,1799,338191
2021-01-26,389879,1211,11746,2737,1806,338324
2021-01-27,390299,1218,11781,2751,1806,338863
2021-01-28,392791,1232,11844,2793,1827,341068
2021-01-29,396172,1246,11914,2821,1841,343791
2021-01-30,398412,1260,11991,2856,1855,346248
2021-01-31,399637,1260,12033,2877,1862,347361
2021-02-01,400225,1267,12047,2884,1862,347935
2021-02-02,400659,1274,12082,2898,1869,348299
2021-02-03,401177,1281,12131,2912,1876,348782
2021-02-04,401590,1288,12159,2926,1883,349181
2021-02-05,401702,1288,12173,2933,1883,349307
2021-02-06,401723,1288,12180,2933,1883,349328
2021-02-07,401744,1288,12180,2933,1883,349342
2021-02-08,401786,1288,12180,2933,1883,349384
2021-02-09,401898,1288,12208,2940,1883,349496
2021-02-10,402045,1295,12243,2947,1890,349622
2021-02-11,402248,1295,12271,2968,1897,349804
2021-02-12,402430,1302,12285,2975,1904,349986
2021-02-13,402535,1302,12306,2982,1904,350084
2021-02-14,402570,1302,12306,2989,1904,350112
2021-02-15,402591,1302,12313,2989,1904,350126
2021-02-16,402668,1302,12341,2996,1911,350203
2021-02-17,402773,1302,12369,3003,1911,350301
2021-02-18,402850,1302,12383,3003,1911,350392
2021-02-19,402927,1302,12397,3010,1911,350441
2021-02-20,402962,1309,12411,3010,1911,350497
2021-02-21,402983,1309,12411,3010,1911,350504
2021-02-22,402997,1309,12418,3010,1911,350518
2021-02-23,403060,1309,12432,3017,1918,350581
2021-02-24,403158,1309,12467,3017,1918,350693
2021-02-25,403263,1309,12481,3024,1918,350805
2021-02-26,403375,1316,12502,3031,1925,350931
2021-02-27,403445,1316,12516,3045,1925,351008
2021-02-28,403466,1316,12516,3045,1925,351029
2021-03-01,403480,1316,12516,3045,1925,351036
2021-03-02,403494,1316,12516,3045,1925,351057
2021-03-03,403571,1316,12516,3045,1925,351113
2021-03-04,403592,1316,12516,3045,1925,351127
2021-03-05,403606,1316,12516,3045,1925,351134
2021-03-06,403613,1316,12523,3045,1925,351141
2021-03-07,403620,1316,12523,3045,1925,351148
2021-03-08,403627,1316,12523,3045,1925,351155
2021-03-09,403802,1316,12523,3045,1925,351239
2021-03-10,403928,1316,12523,3045,1925,351302
2021-03-11,403963,1316,12523,3045,1925,351316
2021-03-12,404005,1316,12523,3045,1925,351337
2021-03-13,404012,1316,12523,3045,1925,351337
2021-03-14,404012,1316,12530,3045,1925,351344
2021-03-15,404019,1316,12530,3045,1925,351344
2021-03-16,404033,1316,12530,3045,1925,351365
2021-03-17,404061,1316,12530,3052,1925,351400
total,573447,2590,22652,7672,4018,507038
