,1,2,3,4,5,6
2020-12-16,0,0,0,0,0,0
2020-12-17,7,0,0,0,0,0
2020-12-18,7,0,0,0,0,0
2020-12-19,7,0,0,0,0,0
2020-12-20,7,0,0,0,0,0
2020-12-21,14,0,0,0,0,7
2020-12-22,14,0,0,0,0,14
2020-12-23,28,0,0,0,0,14
2020-12-24,28,0,0,0,0,14
2020-12-25,28,0,0,0,0,14
2020-12-26,28,0,0,0,0,14
2020-12-27,28,0,0,0,0,14
2020-12-28,28,0,0,0,0,14
2020-12-29,28,0,0,0,0,14
2020-12-30,56,0,0,0,0,28
2020-12-31,56,0,0,0,0,28
2021-01-01,63,0,0,0,0,28
2021-01-02,77,0,0,0,0,28
2021-01-03,77,0,0,0,0,28
2021-01-04,84,0,7,0,0,28
2021-01-05,126,0,7,0,0,35
2021-01-06,168,0,7,7,0,42
2021-01-07,567,0,14,7,0,189
2021-01-08,2240,0,112,21,7,714
2021-01-09,4641,14,196,49,14,2058
2021-01-10,5516,14,252,70,28,2450
2021-01-11,8540,35,371,105,49,3479
2021-01-12,12355,56,497,147,70,5054
2021-01-13,18242,70,763,231,105,7161
2021-01-14,27153,105,1148,371,154,11039
2021-01-15,36939,147,1435,511,224,15477
2021-01-16,44443,196,1848,658,280,19866
2021-01-17,48377,217,2093,777,315,21448
2021-01-18,55321,252,2415,903,364,24521
2021-01-19,63315,287,2688,1008,420,28014
2021-01-20,70889,336,2975,1155,483,31458
2021-01-21,89334,420,3598,1463,581,39760
2021-01-22,111167,532,4319,1834,679,49238
2021-01-23,131152,630,4928,2198,805,58275
2021-01-24,136661,651,5180,2338,854,61355
2021-01-25,144956,700,5607,2604,903,65499
2021-01-26,153587,770,6048,2912,987,69811
2021-01-27,162211,826,6398,3220,1036,74130
2021-01-28,171472,903,6748,3542,1085,78645
2021-01-29,179900,973,7077,3857,1141,82285
2021-01-30,186809,1036,7406,4074,1197,85834
2021-01-31,188643,1043,7525,4158,1211,86590
2021-02-01,192367,1064,7707,4249,1253,88340
2021-02-02,196007,1092,7910,4403,1274,90230
2021-02-03,199766,1120,8106,4578,1302,91987
2021-02-04,203889,1176,8372,4823,1330,93821
2021-02-05,208005,1211,8645,5103,1365,95732
2021-02-06,211043,1239,8890,5299,1400,97202
2021-02-07,212499,1260,8981,5369,1414,97916
2021-02-08,215089,1281,9170,5488,1435,99113
2021-02-09,217791,1316,9380,5663,1463,100625
2021-02-10,220822,1351,9597,5873,1484,102179
2021-02-11,223580,1379,9821,6069,1498,103502
2021-02-12,226380,1407,10052,6258,1526,104776
2021-02-13,228193,1435,10206,6412,1554,105679
2021-02-14,228802,1442,10283,6482,1568,105924
2021-02-15,229796,1456,10388,6552,1582,106463
2021-02-16,230783,1470,10465,6622,1589,106932
2021-02-17,231672,1484,10528,6699,1596,107387
2021-02-18,232477,1505,10626,6811,1610,107807
2021-02-19,233163,1512,10717,6874,1617,108143
2021-02-20,233660,1519,10787,6958,1624,108409
2021-02-21,233842,1519,10822,6979,1631,108465
2021-02-22,234332,1526,10878,7021,1638,108675
2021-02-23,234920,1533,10920,7070,1645,108955
2021-02-24,235452,1547,10976,7140,1652,109221
2021-02-25,236012,1554,11025,7196,1659,109529
2021-02-26,236502,1561,11088,7252,1673,109788
2021-02-27,236810,1568,11144,7294,1680,109928
2021-02-28,236915,1568,11165,7315,1680,110005
2021-03-01,237202,1575,11200,7357,1687,110145
2021-03-02,237615,1589,11263,7406,1694,110299
2021-03-03,237993,1596,11312,7469,1701,110509
2021-03-04,238574,1603,11382,7567,1708,110775
2021-03-05,239218,1617,11452,7658,1722,111132
2021-03-06,239589,1631,11529,7749,1743,111314
2021-03-07,239694,1631,11557,7777,1750,111370
2021-03-08,239953,1638,11592,7805,1750,111468
2021-03-09,240261,1645,11641,7840,1757,111629
2021-03-10,240611,1645,11683,7896,1764,111797
2021-03-11,240989,1659,11725,7952,1771,111972
2021-03-12,241304,1659,11767,8008,1778,112161
2021-03-13,241535,1666,11823,8043,1785,112287
2021-03-14,241633,1666,11837,8050,1785,112336
2021-03-15,241836,1673,11858,8078,1792,112441
2021-03-16,242130,1680,11893,8113,1799,112595
2021-03-17,242396,1680,11921,8155,1799,112728
2021-03-18,242662,1687,11956,8190,1806,112882
2021-03-19,242984,1694,11984,8246,1820,113029
2021-03-20,243173,1694,12019,8288,1820,113141
2021-03-21,243229,1694,12033,8302,1827,113190
2021-03-22,243369,1701,12061,8316,1834,113260
2021-03-23,243663,1701,12089,8344,1834,113435
2021-03-24,243768,1701,12096,8351,1834,113484
total,940975,5964,43267,26810,6916,417417
