,False,True
2020-12-16,0,0
2020-12-17,0,0
2020-12-18,7,0
2020-12-19,7,0
2020-12-20,7,0
2020-12-21,7,7
2020-12-22,14,14
2020-12-23,21,21
2020-12-24,21,21
2020-12-25,21,21
2020-12-26,21,21
2020-12-27,21,21
2020-12-28,21,21
2020-12-29,21,21
2020-12-30,42,42
2020-12-31,42,42
2021-01-01,49,42
2021-01-02,63,56
2021-01-03,63,56
2021-01-04,63,63
2021-01-05,98,77
2021-01-06,119,105
2021-01-07,441,336
2021-01-08,1764,1351
2021-01-09,3990,3031
2021-01-10,4725,3654
2021-01-11,7126,5516
2021-01-12,10325,7938
2021-01-13,15064,11606
2021-01-14,22603,17486
2021-01-15,31073,23800
2021-01-16,38269,29204
2021-01-17,41678,31738
2021-01-18,47586,36414
2021-01-19,54138,41825
2021-01-20,60543,46991
2021-01-21,76692,58751
2021-01-22,95312,72828
2021-01-23,112966,85449
2021-01-24,118293,89208
2021-01-25,125804,94962
2021-01-26,133455,101192
2021-01-27,140966,107394
2021-01-28,148967,113988
2021-01-29,156086,119770
2021-01-30,162323,124656
2021-01-31,163933,125881
2021-02-01,167048,128569
2021-02-02,170163,131411
2021-02-03,173348,134204
2021-02-04,176827,137270
2021-02-05,180537,140224
2021-02-06,183344,142443
2021-02-07,184695,143472
2021-02-08,186851,145446
2021-02-09,189294,147686
2021-02-10,191947,150115
2021-02-11,194348,152264
2021-02-12,196805,154385
2021-02-13,198499,155757
2021-02-14,199094,156191
2021-02-15,200011,157003
2021-02-16,200886,157766
2021-02-17,201705,158452
2021-02-18,202510,159110
2021-02-19,203189,159628
2021-02-20,203721,160034
2021-02-21,203896,160167
2021-02-22,204302,160566
2021-02-23,204806,161042
2021-02-24,205345,161455
2021-02-25,205891,161896
2021-02-26,206360,162309
2021-02-27,206668,162568
2021-02-28,206815,162652
2021-03-01,207088,162890
2021-03-02,207438,163233
2021-03-03,207816,163576
2021-03-04,208390,164024
2021-03-05,209069,164535
2021-03-06,209531,164836
2021-03-07,209650,164927
2021-03-08,209881,165123
2021-03-09,210196,165368
2021-03-10,210518,165648
2021-03-11,210882,165942
2021-03-12,211190,166229
2021-03-13,211463,166397
2021-03-14,211575,166467
2021-03-15,211771,166635
2021-03-16,212037,166838
2021-03-17,212282,167020
2021-03-18,212387,167090
2021-03-19,212387,167090
total,832104,609364
