,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,28,0
2020-12-30,98,0
2020-12-31,161,0
2021-01-01,175,0
2021-01-02,245,0
2021-01-03,280,0
2021-01-04,427,0
2021-01-05,616,0
2021-01-06,882,7
2021-01-07,1239,7
2021-01-08,1617,7
2021-01-09,1939,7
2021-01-10,2303,7
2021-01-11,2478,14
2021-01-12,2590,14
2021-01-13,2695,14
2021-01-14,2779,14
2021-01-15,2814,14
2021-01-16,2835,14
2021-01-17,2849,14
2021-01-18,2870,14
2021-01-19,2891,14
2021-01-20,2933,14
2021-01-21,2968,14
2021-01-22,2989,14
2021-01-23,3003,14
2021-01-24,3010,14
2021-01-25,3017,14
2021-01-26,3024,14
2021-01-27,3045,14
2021-01-28,3073,14
2021-01-29,3143,14
2021-01-30,3199,14
2021-01-31,3262,14
2021-02-01,3297,14
2021-02-02,3318,14
2021-02-03,3374,14
2021-02-04,3423,14
2021-02-05,3472,14
2021-02-06,3486,14
2021-02-07,3500,14
2021-02-08,3521,14
2021-02-09,3563,14
2021-02-10,3654,14
2021-02-11,3731,21
2021-02-12,3829,21
2021-02-13,3878,21
2021-02-14,3892,21
2021-02-15,3941,21
2021-02-16,4032,21
2021-02-17,4130,21
2021-02-18,4270,21
2021-02-19,4389,21
2021-02-20,4438,21
2021-02-21,4480,21
2021-02-22,4578,21
2021-02-23,4795,21
2021-02-24,5068,21
2021-02-25,5572,28
2021-02-26,5985,28
2021-02-27,6279,35
2021-02-28,6440,35
2021-03-01,6622,35
2021-03-02,7000,35
2021-03-03,7518,35
2021-03-04,8113,42
2021-03-05,8652,49
2021-03-06,9037,49
2021-03-07,9177,49
2021-03-08,9576,49
2021-03-09,10255,56
2021-03-10,11032,63
2021-03-11,11739,70
2021-03-12,12467,70
2021-03-13,12999,77
2021-03-14,13167,77
2021-03-15,13650,77
2021-03-16,14658,84
2021-03-17,15925,91
2021-03-18,17633,98
2021-03-19,19341,119
2021-03-20,20776,133
2021-03-21,21266,133
2021-03-22,22393,140
2021-03-23,24297,147
2021-03-24,26390,168
2021-03-25,26404,168
total,1392391,7707
