,False,True
2020-12-08,0,0
2020-12-09,14,7
2020-12-10,28,21
2020-12-11,35,35
2020-12-12,42,42
2020-12-13,49,42
2020-12-14,63,56
2020-12-15,112,126
2020-12-16,168,217
2020-12-17,322,511
2020-12-18,483,763
2020-12-19,658,1078
2020-12-20,784,1302
2020-12-21,952,1568
2020-12-22,1092,1792
2020-12-23,1232,2009
2020-12-24,1288,2142
2020-12-25,1288,2142
2020-12-26,1288,2142
2020-12-27,1295,2149
2020-12-28,1309,2163
2020-12-29,1393,2310
2020-12-30,1820,3290
2020-12-31,2401,4228
2021-01-01,2562,4494
2021-01-02,2800,4872
2021-01-03,2828,4907
2021-01-04,2849,4942
2021-01-05,2940,5068
2021-01-06,3710,6265
2021-01-07,6937,11389
2021-01-08,10787,17794
2021-01-09,13517,22225
2021-01-10,14791,24318
2021-01-11,15708,25613
2021-01-12,17507,28322
2021-01-13,22057,35189
2021-01-14,26705,42084
2021-01-15,32459,50687
2021-01-16,36505,56462
2021-01-17,38535,59654
2021-01-18,39984,61929
2021-01-19,49784,76566
2021-01-20,61138,93380
2021-01-21,66507,101227
2021-01-22,74935,113743
2021-01-23,83741,126266
2021-01-24,86821,130543
2021-01-25,87192,131075
2021-01-26,87731,131936
2021-01-27,89201,134218
2021-01-28,97433,146188
2021-01-29,114492,169848
2021-01-30,129234,189560
2021-01-31,138719,202405
2021-02-01,142898,208089
2021-02-02,146139,212660
2021-02-03,150220,217861
2021-02-04,152894,221389
2021-02-05,153545,222208
2021-02-06,153615,222320
2021-02-07,153657,222397
2021-02-08,153832,222656
2021-02-09,154259,223335
2021-02-10,154700,224014
2021-02-11,155400,224945
2021-02-12,155897,225617
2021-02-13,156156,225974
2021-02-14,156219,226072
2021-02-15,156240,226121
2021-02-16,156401,226324
2021-02-17,156625,226604
2021-02-18,156758,226842
2021-02-19,156842,226982
2021-02-20,156891,227052
2021-02-21,156898,227066
2021-02-22,156919,227094
2021-02-23,156996,227206
2021-02-24,157115,227416
2021-02-25,157262,227626
2021-02-26,157416,227843
2021-02-27,157500,227983
2021-02-28,157507,228004
2021-03-01,157514,228018
2021-03-02,157521,228025
2021-03-03,157528,228039
2021-03-04,157535,228046
2021-03-05,157542,228060
2021-03-06,157549,228067
2021-03-07,157549,228067
2021-03-08,157549,228074
2021-03-09,157549,228074
2021-03-10,157577,228102
2021-03-11,157612,228144
2021-03-12,157619,228151
2021-03-13,157619,228151
2021-03-14,157619,228151
2021-03-15,157619,228151
2021-03-16,157626,228158
2021-03-17,157633,228165
2021-03-18,157640,228172
2021-03-19,157647,228186
2021-03-20,157647,228186
2021-03-21,157647,228193
2021-03-22,157647,228193
2021-03-23,157654,228207
2021-03-24,157668,228235
2021-03-25,157696,228263
2021-03-26,157710,228291
2021-03-27,157738,228326
2021-03-28,157738,228333
2021-03-29,157745,228340
2021-03-30,157759,228396
2021-03-31,157808,228452
2021-04-01,157871,228529
2021-04-02,157899,228564
2021-04-03,157920,228592
2021-04-04,157927,228592
2021-04-05,157927,228592
2021-04-06,157934,228606
2021-04-07,157969,228655
2021-04-08,158011,228718
2021-04-09,158039,228760
2021-04-10,158095,228837
2021-04-11,158116,228872
2021-04-12,158130,228893
2021-04-13,158137,228914
2021-04-14,158151,228928
2021-04-15,158193,228998
2021-04-16,158284,229117
2021-04-17,158340,229201
2021-04-18,158354,229229
2021-04-19,158354,229236
2021-04-20,158361,229257
2021-04-21,158396,229285
total,355159,509999
