,False,True
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,84,0
2020-12-13,91,0
2020-12-14,126,0
2020-12-15,231,0
2020-12-16,378,7
2020-12-17,819,14
2020-12-18,1218,28
2020-12-19,1694,42
2020-12-20,2030,56
2020-12-21,2443,70
2020-12-22,2807,84
2020-12-23,3143,98
2020-12-24,3325,105
2020-12-25,3325,105
2020-12-26,3325,105
2020-12-27,3332,105
2020-12-28,3374,105
2020-12-29,3591,112
2020-12-30,4977,133
2020-12-31,6447,182
2021-01-01,6867,189
2021-01-02,7469,203
2021-01-03,7532,203
2021-01-04,7581,210
2021-01-05,7798,217
2021-01-06,9709,266
2021-01-07,17773,553
2021-01-08,27685,896
2021-01-09,34636,1106
2021-01-10,37891,1218
2021-01-11,40054,1274
2021-01-12,44429,1400
2021-01-13,55524,1722
2021-01-14,66738,2051
2021-01-15,80675,2471
2021-01-16,90251,2716
2021-01-17,95333,2856
2021-01-18,98945,2961
2021-01-19,122724,3626
2021-01-20,150171,4340
2021-01-21,163072,4662
2021-01-22,183414,5264
2021-01-23,204155,5852
2021-01-24,211302,6062
2021-01-25,212177,6097
2021-01-26,213535,6132
2021-01-27,217196,6223
2021-01-28,236838,6783
2021-01-29,276465,7882
2021-01-30,310044,8750
2021-01-31,331730,9394
2021-02-01,341334,9653
2021-02-02,348922,9877
2021-02-03,357952,10129
2021-02-04,364007,10276
2021-02-05,365435,10318
2021-02-06,365610,10325
2021-02-07,365729,10325
2021-02-08,366149,10346
2021-02-09,367220,10381
2021-02-10,368291,10416
2021-02-11,369880,10465
2021-02-12,371014,10500
2021-02-13,371623,10507
2021-02-14,371777,10514
2021-02-15,371840,10521
2021-02-16,372190,10535
2021-02-17,372687,10549
2021-02-18,373037,10563
2021-02-19,373254,10570
2021-02-20,373373,10570
2021-02-21,373401,10570
2021-02-22,373436,10570
2021-02-23,373618,10577
2021-02-24,373940,10591
2021-02-25,374290,10598
2021-02-26,374647,10612
2021-02-27,374864,10612
2021-02-28,374899,10612
2021-03-01,374913,10619
2021-03-02,374927,10619
2021-03-03,374955,10619
2021-03-04,374969,10619
2021-03-05,374983,10619
2021-03-06,374997,10619
2021-03-07,374997,10619
2021-03-08,375004,10619
2021-03-09,375004,10619
2021-03-10,375060,10619
2021-03-11,375137,10619
2021-03-12,375144,10619
2021-03-13,375151,10619
2021-03-14,375151,10619
2021-03-15,375151,10619
2021-03-16,375165,10619
2021-03-17,375179,10619
2021-03-18,375193,10619
2021-03-19,375207,10619
2021-03-20,375214,10619
2021-03-21,375221,10619
2021-03-22,375221,10619
2021-03-23,375242,10619
2021-03-24,375284,10619
2021-03-25,375333,10626
2021-03-26,375375,10626
2021-03-27,375431,10626
2021-03-28,375445,10626
2021-03-29,375459,10626
2021-03-30,375529,10626
2021-03-31,375634,10626
2021-04-01,375760,10633
2021-04-02,375830,10633
2021-04-03,375879,10633
2021-04-04,375886,10633
2021-04-05,375886,10633
2021-04-06,375907,10633
2021-04-07,375984,10640
2021-04-08,376089,10640
2021-04-09,376152,10640
2021-04-10,376292,10647
2021-04-11,376341,10647
2021-04-12,376376,10647
2021-04-13,376404,10647
2021-04-14,376432,10647
2021-04-15,376537,10654
2021-04-16,376740,10654
2021-04-17,376880,10661
2021-04-18,376922,10661
2021-04-19,376929,10661
2021-04-20,376950,10661
2021-04-21,377013,10668
total,841876,23282
