,1,2,3,4,5,6
2020-12-08,7,0,0,0,0,0
2020-12-09,14,0,0,0,0,7
2020-12-10,21,0,0,0,0,7
2020-12-11,28,0,0,0,0,14
2020-12-12,35,0,0,0,0,14
2020-12-13,35,0,0,0,0,14
2020-12-14,35,0,0,0,0,14
2020-12-15,98,0,7,0,0,35
2020-12-16,273,0,7,7,0,119
2020-12-17,539,7,14,7,0,175
2020-12-18,658,7,21,7,0,210
2020-12-19,819,7,21,14,0,259
2020-12-20,1029,7,28,14,0,301
2020-12-21,1232,7,28,14,0,385
2020-12-22,1386,7,35,14,0,462
2020-12-23,2051,7,49,28,7,616
2020-12-24,2331,14,49,28,7,714
2020-12-25,2345,14,49,28,7,714
2020-12-26,2366,14,49,28,7,721
2020-12-27,2373,14,49,28,7,721
2020-12-28,2373,14,49,28,7,721
2020-12-29,3402,14,70,49,7,1064
2020-12-30,8106,35,133,126,49,3024
2020-12-31,11242,49,210,161,63,4207
2021-01-01,11732,49,217,168,63,4396
2021-01-02,12124,49,224,168,70,4613
2021-01-03,12257,49,224,168,70,4634
2021-01-04,12460,49,224,175,70,4697
2021-01-05,13349,56,245,196,70,4970
2021-01-06,15078,70,259,231,77,5621
2021-01-07,18200,77,301,259,91,6867
2021-01-08,21133,77,329,287,112,7854
2021-01-09,22624,91,350,294,133,8477
2021-01-10,23009,91,350,301,147,8610
2021-01-11,23471,91,357,315,154,8750
2021-01-12,23989,91,364,315,154,8897
2021-01-13,24710,98,371,329,161,9198
2021-01-14,25445,98,392,343,161,9387
2021-01-15,26082,105,420,371,168,9639
2021-01-16,26460,112,455,385,168,9737
2021-01-17,26663,112,462,392,168,9779
2021-01-18,26831,112,469,399,168,9863
2021-01-19,27111,112,483,406,168,9968
2021-01-20,27517,112,497,413,175,10087
2021-01-21,27685,119,497,420,175,10157
2021-01-22,27804,119,504,427,175,10199
2021-01-23,27881,119,511,427,175,10220
2021-01-24,27923,119,518,427,175,10220
2021-01-25,27937,119,518,434,175,10227
2021-01-26,27951,119,518,434,175,10241
2021-01-27,27993,119,518,434,175,10255
2021-01-28,28056,119,532,434,182,10269
2021-01-29,28238,119,539,448,182,10311
2021-01-30,28357,119,553,455,182,10332
2021-01-31,28455,126,567,462,182,10353
2021-02-01,28511,126,574,462,182,10360
2021-02-02,28574,126,581,469,182,10374
2021-02-03,28665,126,588,469,182,10388
2021-02-04,28770,126,595,469,182,10402
2021-02-05,28805,126,595,476,182,10402
2021-02-06,28819,126,595,476,182,10409
2021-02-07,28826,126,595,476,182,10409
2021-02-08,28833,126,595,476,182,10409
2021-02-09,28868,126,595,476,182,10416
2021-02-10,28917,126,602,476,182,10430
2021-02-11,28994,126,609,483,182,10451
2021-02-12,29071,133,609,490,182,10465
2021-02-13,29127,133,609,490,182,10479
2021-02-14,29134,133,609,490,182,10486
2021-02-15,29141,133,616,490,182,10486
2021-02-16,29176,133,616,497,182,10493
2021-02-17,29274,133,630,504,189,10514
2021-02-18,29365,133,637,504,189,10535
2021-02-19,29407,133,644,504,189,10542
2021-02-20,29421,140,644,504,189,10542
2021-02-21,29428,140,644,504,189,10542
2021-02-22,29428,140,644,511,189,10542
2021-02-23,29491,140,644,511,196,10556
2021-02-24,29617,140,651,525,196,10577
2021-02-25,29771,147,658,539,196,10612
2021-02-26,29911,147,679,546,203,10640
2021-02-27,29967,147,679,546,203,10654
2021-02-28,29967,147,679,546,203,10661
2021-03-01,29974,154,679,546,203,10661
2021-03-02,29981,154,679,546,203,10661
2021-03-03,30023,154,679,546,203,10682
2021-03-04,30219,154,679,546,203,10752
2021-03-05,30464,154,686,553,203,10892
2021-03-06,30527,154,686,553,203,10906
2021-03-07,30527,154,686,553,203,10906
2021-03-08,30527,154,686,553,203,10906
2021-03-09,30562,161,686,553,203,10927
2021-03-10,30723,161,686,553,203,10969
2021-03-11,30821,161,693,560,203,11011
2021-03-12,30940,161,693,560,203,11081
2021-03-13,30947,161,693,560,203,11088
2021-03-14,30947,161,693,560,203,11088
2021-03-15,30961,161,693,560,203,11095
2021-03-16,31024,161,693,560,203,11130
2021-03-17,31276,161,700,560,210,11179
2021-03-18,31640,161,700,560,210,11305
2021-03-19,31976,161,707,567,210,11403
2021-03-20,32032,161,707,567,210,11417
2021-03-21,32032,161,707,567,210,11417
2021-03-22,32067,161,707,567,210,11417
2021-03-23,32116,161,707,567,210,11438
2021-03-24,32144,161,707,567,210,11452
total,120659,1050,3087,3514,1050,41580
